HOG	OG	Gene Tree Parent Clade	Choanozoa_Choanoflagellatea_Monosiga_brevicollis	Choanozoa_Choanoflagellatea_Salpingoeca_rosetta	Chordata_Amphioxiformes_Branchiostoma_belcheri	Chordata_Amphioxiformes_Branchiostoma_floridae	Chordata_Amphioxiformes_Branchiostoma_lanceolatum	Chordata_Vertebrata_Bos_taurus	Chordata_Vertebrata_Coturnix_japonica	Chordata_Vertebrata_Danio_rerio	Chordata_Vertebrata_Homo_sapiens	Chordata_Vertebrata_Mus_musculus	Cnidaria_Anthozoa_Acropora_digitifera	Cnidaria_Anthozoa_Exaiptasia_diaphana	Cnidaria_Anthozoa_Nematostella_vectensis	Cnidaria_Anthozoa_Porites_asteroides	Cnidaria_Anthozoa_Stylophora_pistillata	Cnidaria_Anthozoa_Xenia_spec	Cnidaria_Cubozoa_Morbakka_virulenta	Cnidaria_Hydrozoa_Clytia_hemispherica	Cnidaria_Hydrozoa_Hydra_vulgaris	Cnidaria_Myxozoa_Thelohanellus_kitauei	Cnidaria_Scyphozoa_Aurelia_aurita	Cnidaria_Staurozoa_Calvadosia_cruxmelitensis	Ctenophora_Nuda_Beroe_ovata	Ctenophora_Tentaculata_Mnemiopsis_leidyi	Ctenophora_Tentaculata_Pleurobrachia_bachei	Insecta_Diptera_Drosophila_melanogaster	Nematoda_Chromadorea_Caenorhabditis_elegans	Placozoa_Trichoplacidae_Trichoplax_spec-H2	Placozoa_Trichoplacidae_Tricoplax_adhaerens	Platyhelminthes_Tricladida_Schmidtea_mediterranea	Porifera_Demospongiae_Amphimedon_queenslandica	Porifera_Demospongiae_Ephydatia_muelleri
N23.HOG0000876	OG0000278	n0												Exaiptasia_diaphana_XP_020911614.1 XP_020911614.1 anthrax toxin receptor 2 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t005700001.1 NV2t005700001.1, Nematostella_vectensis_NV2t005700002.1 NV2t005700002.1																			
N23.HOG0000877	OG0000279	n8												Exaiptasia_diaphana_XP_020900355.1 XP_020900355.1 uncharacterized protein LOC110238998 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t003253001.1 NV2t003253001.1, Nematostella_vectensis_NV2t003253002.1 NV2t003253002.1																			
N23.HOG0000878	OG0000280	n0												Exaiptasia_diaphana_XP_028516708.1 XP_028516708.1 uncharacterized protein LOC110245196_ partial [Exaiptasia diaphana]	Nematostella_vectensis_NV2t000161001.1 NV2t000161001.1																			
N23.HOG0000879	OG0000282	n0												Exaiptasia_diaphana_XP_020900682.1 XP_020900682.1 leucine-rich repeat-containing protein 47 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t010745001.1 NV2t010745001.1																			
N23.HOG0000880	OG0000284	n9												Exaiptasia_diaphana_XP_020904221.1 XP_020904221.1 netrin receptor DCC [Exaiptasia diaphana]	Nematostella_vectensis_NV2t014189001.1 NV2t014189001.1, Nematostella_vectensis_NV2t014189002.1 NV2t014189002.1																			
N23.HOG0000881	OG0000284	n14													Nematostella_vectensis_NV2t009493001.1 NV2t009493001.1																			
N23.HOG0000882	OG0000284	n15													Nematostella_vectensis_NV2t009494001.1 NV2t009494001.1																			
N23.HOG0000883	OG0000285	n3												Exaiptasia_diaphana_XP_020902642.1 XP_020902642.1 coadhesin isoform X3 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020902640.1 XP_020902640.1 coadhesin isoform X1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020902643.1 XP_020902643.1 uncharacterized protein LOC110241138 isoform X4 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020902641.1 XP_020902641.1 coadhesin isoform X2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020902644.1 XP_020902644.1 coadhesin isoform X5 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t021271001.1 NV2t021271001.1, Nematostella_vectensis_NV2t021271002.1 NV2t021271002.1																			
N23.HOG0000884	OG0000286	n3												Exaiptasia_diaphana_XP_020912182.1 XP_020912182.1 uncharacterized protein LOC110249945 [Exaiptasia diaphana]																				
N23.HOG0000885	OG0000286	n12												Exaiptasia_diaphana_XP_028519426.1 XP_028519426.1 multiple epidermal growth factor-like domains protein 10 [Exaiptasia diaphana]																				
N23.HOG0000886	OG0000286	n14													Nematostella_vectensis_NV2t009055002.1 NV2t009055002.1, Nematostella_vectensis_NV2t009055003.1 NV2t009055003.1, Nematostella_vectensis_NV2t009055001.1 NV2t009055001.1																			
N23.HOG0000887	OG0000287	n0												Exaiptasia_diaphana_XP_028517020.1 XP_028517020.1 A disintegrin and metalloproteinase with thrombospondin motifs 5-like [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028517014.1 XP_028517014.1 uncharacterized protein LOC110246239 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028517013.1 XP_028517013.1 thrombospondin-1-like [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020904631.2 XP_020904631.2 uncharacterized protein LOC110242926 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020904632.2 XP_020904632.2 uncharacterized protein LOC110242927 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020908207.2 XP_020908207.2 uncharacterized protein LOC110246232 isoform X1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028517019.1 XP_028517019.1 uncharacterized protein LOC110246232 isoform X2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028513319.1 XP_028513319.1 A disintegrin and metalloproteinase with thrombospondin motifs adt-1-like [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020915178.2 XP_020915178.2 A disintegrin and metalloproteinase with thrombospondin motifs adt-1-like [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020899992.1 XP_020899992.1 EGF-like repeat and discoidin I-like domain-containing protein 3 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020899995.1 XP_020899995.1 retinoschisin [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028514741.1 XP_028514741.1 lactadherin [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028514743.1 XP_028514743.1 uncharacterized protein LOC110238628 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020907518.1 XP_020907518.1 EGF-like repeat and discoidin I-like domain-containing protein 3 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020896004.1 XP_020896004.1 EGF-like repeat and discoidin I-like domain-containing protein 3 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020891989.1 XP_020891989.1 lactadherin_ partial [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028518584.1 XP_028518584.1 uncharacterized protein LOC114576334 [Exaiptasia diaphana]																				
N23.HOG0000888	OG0000291	n0													Nematostella_vectensis_NV2t019027001.1 NV2t019027001.1																			
N23.HOG0000889	OG0000292	n0													Nematostella_vectensis_NV2t024611001.1 NV2t024611001.1																			
N23.HOG0000890	OG0000301	n6												Exaiptasia_diaphana_XP_028517729.1 XP_028517729.1 uncharacterized protein LOC114576013 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020910055.1 XP_020910055.1 balbiani ring protein 3 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t002923001.1 NV2t002923001.1																			
N23.HOG0000891	OG0000301	n12													Nematostella_vectensis_NV2t021872001.1 NV2t021872001.1																			
N23.HOG0000892	OG0000301	n14													Nematostella_vectensis_NV2t016661001.1 NV2t016661001.1																			
N23.HOG0000893	OG0000302	n2												Exaiptasia_diaphana_XP_020894246.1 XP_020894246.1 basic proline-rich protein [Exaiptasia diaphana]	Nematostella_vectensis_NV2t011820001.1 NV2t011820001.1																			
N23.HOG0000894	OG0000302	n6												Exaiptasia_diaphana_XP_020899670.1 XP_020899670.1 vegetative cell wall protein gp1 [Exaiptasia diaphana]																				
N23.HOG0000895	OG0000302	n12													Nematostella_vectensis_NV2t011814001.1 NV2t011814001.1																			
N23.HOG0000896	OG0000303	n6												Exaiptasia_diaphana_XP_020897089.1 XP_020897089.1 uncharacterized protein LOC110235953 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t018394001.1 NV2t018394001.1, Nematostella_vectensis_NV2t018394004.1 NV2t018394004.1, Nematostella_vectensis_NV2t018394003.1 NV2t018394003.1, Nematostella_vectensis_NV2t018394005.1 NV2t018394005.1, Nematostella_vectensis_NV2t018394002.1 NV2t018394002.1																			
N23.HOG0000897	OG0000304	n2												Exaiptasia_diaphana_XP_020899388.1 XP_020899388.1 uncharacterized protein LOC110238083 isoform X1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020899389.1 XP_020899389.1 uncharacterized protein LOC110238083 isoform X2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020899385.1 XP_020899385.1 bone morphogenetic protein 1 isoform X2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020899383.1 XP_020899383.1 bone morphogenetic protein 1-like [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020899384.1 XP_020899384.1 uncharacterized protein LOC110238081 isoform X1 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t007762001.1 NV2t007762001.1																			
N23.HOG0000898	OG0000304	n7												Exaiptasia_diaphana_XP_020916018.1 XP_020916018.1 uncharacterized protein LOC110253447 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028519295.1 XP_028519295.1 low-density lipoprotein receptor-related protein 12 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t024145002.1 NV2t024145002.1, Nematostella_vectensis_NV2t024145003.1 NV2t024145003.1, Nematostella_vectensis_NV2t024145001.1 NV2t024145001.1, Nematostella_vectensis_NV2t024145004.1 NV2t024145004.1																			
N23.HOG0000899	OG0000309	n0												Exaiptasia_diaphana_XP_020904773.1 XP_020904773.1 leucine-rich repeat-containing protein 1-like [Exaiptasia diaphana]	Nematostella_vectensis_NV2t023330001.1 NV2t023330001.1																			
N23.HOG0000900	OG0000314	n0												Exaiptasia_diaphana_XP_028516194.1 XP_028516194.1 protein phosphatase 1 regulatory subunit 7 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t007515002.1 NV2t007515002.1, Nematostella_vectensis_NV2t007515003.1 NV2t007515003.1																			
N23.HOG0000901	OG0000318	n0												Exaiptasia_diaphana_XP_028514170.1 XP_028514170.1 von Willebrand factor A domain-containing protein 2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020897892.1 XP_020897892.1 von Willebrand factor A domain-containing protein 2 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t001044001.1 NV2t001044001.1, Nematostella_vectensis_NV2t001045002.1 NV2t001045002.1, Nematostella_vectensis_NV2t001045001.1 NV2t001045001.1, Nematostella_vectensis_NV2t001047003.1 NV2t001047003.1, Nematostella_vectensis_NV2t001047001.1 NV2t001047001.1, Nematostella_vectensis_NV2t001047002.1 NV2t001047002.1																			
N23.HOG0000902	OG0000320	n5												Exaiptasia_diaphana_XP_020900197.1 XP_020900197.1 uncharacterized protein LOC110238857 [Exaiptasia diaphana]																				
N23.HOG0000903	OG0000320	n7												Exaiptasia_diaphana_XP_020909245.1 XP_020909245.1 macrophage scavenger receptor types I and II [Exaiptasia diaphana]	Nematostella_vectensis_NV2t019798001.1 NV2t019798001.1																			
N23.HOG0000904	OG0000320	n13													Nematostella_vectensis_NV2t020296001.1 NV2t020296001.1																			
N23.HOG0000905	OG0000328	n0												Exaiptasia_diaphana_XP_020895269.1 XP_020895269.1 uncharacterized protein LOC110234243 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028512734.1 XP_028512734.1 uncharacterized protein LOC110231869 [Exaiptasia diaphana]																				
N23.HOG0000906	OG0000330	n0												Exaiptasia_diaphana_XP_020899658.1 XP_020899658.1 cleavage and polyadenylation specificity factor subunit 6 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t012621001.1 NV2t012621001.1, Nematostella_vectensis_NV2t012623001.1 NV2t012623001.1																			
N23.HOG0000907	OG0000332	n0													Nematostella_vectensis_NV2t021828001.1 NV2t021828001.1																			
N23.HOG0000908	OG0000344	n0													Nematostella_vectensis_NV2t021613001.1 NV2t021613001.1																			
N23.HOG0000909	OG0000346	n5												Exaiptasia_diaphana_XP_020899904.1 XP_020899904.1 twitchin [Exaiptasia diaphana]	Nematostella_vectensis_NV2t018115001.1 NV2t018115001.1																			
N23.HOG0000910	OG0000346	n6												Exaiptasia_diaphana_XP_020897877.1 XP_020897877.1 titin [Exaiptasia diaphana]	Nematostella_vectensis_NV2t000361005.1 NV2t000361005.1, Nematostella_vectensis_NV2t000361002.1 NV2t000361002.1, Nematostella_vectensis_NV2t000361003.1 NV2t000361003.1, Nematostella_vectensis_NV2t000361006.1 NV2t000361006.1, Nematostella_vectensis_NV2t000361004.1 NV2t000361004.1, Nematostella_vectensis_NV2t000361001.1 NV2t000361001.1																			
N23.HOG0000911	OG0000347	n0												Exaiptasia_diaphana_XP_020892889.1 XP_020892889.1 vasorin_ partial [Exaiptasia diaphana]																				
N23.HOG0000912	OG0000349	n0													Nematostella_vectensis_NV2t007560001.1 NV2t007560001.1																			
N23.HOG0000913	OG0000350	n0													Nematostella_vectensis_NV2t008096001.1 NV2t008096001.1																			
N23.HOG0000914	OG0000355	n0												Exaiptasia_diaphana_XP_020910689.1 XP_020910689.1 tolloid-like protein 1 isoform X1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020900380.1 XP_020900380.1 tolloid-like protein 1 isoform X1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020900381.1 XP_020900381.1 tolloid-like protein 1 isoform X2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020910690.1 XP_020910690.1 tolloid-like protein 1 isoform X2 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t013356002.1 NV2t013356002.1, Nematostella_vectensis_NV2t013356004.1 NV2t013356004.1, Nematostella_vectensis_NV2t013356005.1 NV2t013356005.1, Nematostella_vectensis_NV2t013356003.1 NV2t013356003.1, Nematostella_vectensis_NV2t013356001.1 NV2t013356001.1																			
N23.HOG0000915	OG0000356	n1												Exaiptasia_diaphana_XP_020914384.2 XP_020914384.2 neuroglian_ partial [Exaiptasia diaphana]	Nematostella_vectensis_NV2t021994005.1 NV2t021994005.1, Nematostella_vectensis_NV2t021994002.1 NV2t021994002.1, Nematostella_vectensis_NV2t021994001.1 NV2t021994001.1, Nematostella_vectensis_NV2t021994003.1 NV2t021994003.1, Nematostella_vectensis_NV2t021994004.1 NV2t021994004.1, Nematostella_vectensis_NV2t021994006.1 NV2t021994006.1																			
N23.HOG0000916	OG0000356	n7												Exaiptasia_diaphana_XP_028516696.1 XP_028516696.1 hemicentin-1 isoform X1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028516691.1 XP_028516691.1 neural cell adhesion molecule 2-like_ partial [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028514177.1 XP_028514177.1 neural cell adhesion molecule 1-A_ partial [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028516688.1 XP_028516688.1 opioid-binding protein_cell adhesion molecule [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020897152.1 XP_020897152.1 opioid-binding protein_cell adhesion molecule homolog_ partial [Exaiptasia diaphana]	Nematostella_vectensis_NV2t020308001.1 NV2t020308001.1																			
N23.HOG0000917	OG0000357	n1													Nematostella_vectensis_NV2t012344001.1 NV2t012344001.1																			
N23.HOG0000918	OG0000357	n5												Exaiptasia_diaphana_XP_020913007.1 XP_020913007.1 cystatin-like [Exaiptasia diaphana]																				
N23.HOG0000919	OG0000363	n0												Exaiptasia_diaphana_XP_020892721.2 XP_020892721.2 uncharacterized protein LOC110231982 [Exaiptasia diaphana]																				
N23.HOG0000920	OG0000364	n0													Nematostella_vectensis_NV2t006373001.1 NV2t006373001.1																			
N23.HOG0000921	OG0000366	n0												Exaiptasia_diaphana_XP_020912724.1 XP_020912724.1 LOW QUALITY PROTEIN_ uncharacterized protein LOC110250467 [Exaiptasia diaphana]																				
N23.HOG0000922	OG0000368	n0												Exaiptasia_diaphana_XP_028517855.1 XP_028517855.1 uncharacterized protein LOC114576049 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020905983.1 XP_020905983.1 uncharacterized protein LOC110244146 [Exaiptasia diaphana]																				
N23.HOG0000923	OG0000371	n0													Nematostella_vectensis_NV2t008880001.1 NV2t008880001.1, Nematostella_vectensis_NV2t008880002.1 NV2t008880002.1																			
N23.HOG0000924	OG0000373	n0												Exaiptasia_diaphana_XP_028517767.1 XP_028517767.1 uncharacterized protein LOC110248364 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t008259007.1 NV2t008259007.1, Nematostella_vectensis_NV2t008259010.1 NV2t008259010.1, Nematostella_vectensis_NV2t008259009.1 NV2t008259009.1, Nematostella_vectensis_NV2t008259008.1 NV2t008259008.1, Nematostella_vectensis_NV2t008259004.1 NV2t008259004.1, Nematostella_vectensis_NV2t008259003.1 NV2t008259003.1, Nematostella_vectensis_NV2t008259005.1 NV2t008259005.1, Nematostella_vectensis_NV2t008259002.1 NV2t008259002.1, Nematostella_vectensis_NV2t008259001.1 NV2t008259001.1, Nematostella_vectensis_NV2t008259011.1 NV2t008259011.1, Nematostella_vectensis_NV2t008259006.1 NV2t008259006.1																			
N23.HOG0000925	OG0000374	n0												Exaiptasia_diaphana_XP_020907632.2 XP_020907632.2 uncharacterized protein LOC110245696 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t000649004.1 NV2t000649004.1, Nematostella_vectensis_NV2t000649001.1 NV2t000649001.1, Nematostella_vectensis_NV2t000649003.1 NV2t000649003.1, Nematostella_vectensis_NV2t000649006.1 NV2t000649006.1, Nematostella_vectensis_NV2t000650001.1 NV2t000650001.1, Nematostella_vectensis_NV2t000649002.1 NV2t000649002.1, Nematostella_vectensis_NV2t000649009.1 NV2t000649009.1, Nematostella_vectensis_NV2t000649008.1 NV2t000649008.1, Nematostella_vectensis_NV2t000649005.1 NV2t000649005.1, Nematostella_vectensis_NV2t000649007.1 NV2t000649007.1, Nematostella_vectensis_NV2t000649010.1 NV2t000649010.1																			
N23.HOG0000926	OG0000375	n0												Exaiptasia_diaphana_XP_020892055.2 XP_020892055.2 uncharacterized protein LOC110231376 [Exaiptasia diaphana]																				
N23.HOG0000927	OG0000376	n0												Exaiptasia_diaphana_XP_020891808.1 XP_020891808.1 uncharacterized protein LOC110231164 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028512490.1 XP_028512490.1 uncharacterized protein LOC110231183 isoform X2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020891826.1 XP_020891826.1 uncharacterized protein LOC110231183 isoform X1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020891806.2 XP_020891806.2 uncharacterized protein LOC110231162 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028512491.1 XP_028512491.1 uncharacterized protein LOC114574350 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020891825.1 XP_020891825.1 uncharacterized protein LOC110231182 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t007430001.1 NV2t007430001.1, Nematostella_vectensis_NV2t001101001.1 NV2t001101001.1																			
N23.HOG0000928	OG0000381	n0													Nematostella_vectensis_NV2t013872002.1 NV2t013872002.1																			
N23.HOG0000929	OG0000384	n1												Exaiptasia_diaphana_XP_020892461.1 XP_020892461.1 uncharacterized protein LOC110231754 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028514790.1 XP_028514790.1 uncharacterized protein LOC110238784 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028514783.1 XP_028514783.1 uncharacterized protein LOC114575021 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t013120003.1 NV2t013120003.1, Nematostella_vectensis_NV2t013120001.1 NV2t013120001.1																			
N23.HOG0000930	OG0000384	n7												Exaiptasia_diaphana_XP_020905486.1 XP_020905486.1 uncharacterized protein LOC110243701 [Exaiptasia diaphana]																				
N23.HOG0000931	OG0000389	n4													Nematostella_vectensis_NV2t001082002.1 NV2t001082002.1																			
N23.HOG0000932	OG0000393	n0												Exaiptasia_diaphana_XP_020904196.1 XP_020904196.1 protein Wnt-16-like [Exaiptasia diaphana]																				
N23.HOG0000933	OG0000398	n0												Exaiptasia_diaphana_XP_020910228.1 XP_020910228.1 protein kinase C-binding protein NELL1 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t003266001.1 NV2t003266001.1, Nematostella_vectensis_NV2t003632001.1 NV2t003632001.1																			
N23.HOG0000934	OG0000399	n0												Exaiptasia_diaphana_XP_028512943.1 XP_028512943.1 uncharacterized protein LOC110232553 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t006344001.1 NV2t006344001.1																			
N23.HOG0000935	OG0000400	n0													Nematostella_vectensis_NV2t012452001.1 NV2t012452001.1																			
N23.HOG0000936	OG0000409	n0												Exaiptasia_diaphana_XP_020916993.1 XP_020916993.1 uncharacterized protein LOC110254354 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t015186001.1 NV2t015186001.1, Nematostella_vectensis_NV2t015330001.1 NV2t015330001.1																			
N23.HOG0000937	OG0000415	n0												Exaiptasia_diaphana_XP_028519408.1 XP_028519408.1 multiple epidermal growth factor-like domains protein 11 [Exaiptasia diaphana]																				
N23.HOG0000938	OG0000418	n0													Nematostella_vectensis_NV2t014749001.1 NV2t014749001.1																			
N23.HOG0000939	OG0000426	n0												Exaiptasia_diaphana_XP_028513961.1 XP_028513961.1 uncharacterized protein LOC110236015 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t004600001.1 NV2t004600001.1																			
N23.HOG0000940	OG0000427	n0													Nematostella_vectensis_NV2t000325001.1 NV2t000325001.1																			
N23.HOG0000941	OG0000428	n0													Nematostella_vectensis_NV2t024045001.1 NV2t024045001.1																			
N23.HOG0000942	OG0000434	n0												Exaiptasia_diaphana_XP_020914910.1 XP_020914910.1 uncharacterized protein LOC110252425 isoform X2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028518975.1 XP_028518975.1 uncharacterized protein LOC110252425 isoform X1 [Exaiptasia diaphana]																				
