HOG	OG	Gene Tree Parent Clade	Choanozoa_Choanoflagellatea_Monosiga_brevicollis	Choanozoa_Choanoflagellatea_Salpingoeca_rosetta	Chordata_Amphioxiformes_Branchiostoma_belcheri	Chordata_Amphioxiformes_Branchiostoma_floridae	Chordata_Amphioxiformes_Branchiostoma_lanceolatum	Chordata_Vertebrata_Bos_taurus	Chordata_Vertebrata_Coturnix_japonica	Chordata_Vertebrata_Danio_rerio	Chordata_Vertebrata_Homo_sapiens	Chordata_Vertebrata_Mus_musculus	Cnidaria_Anthozoa_Acropora_digitifera	Cnidaria_Anthozoa_Exaiptasia_diaphana	Cnidaria_Anthozoa_Nematostella_vectensis	Cnidaria_Anthozoa_Porites_asteroides	Cnidaria_Anthozoa_Stylophora_pistillata	Cnidaria_Anthozoa_Xenia_spec	Cnidaria_Cubozoa_Morbakka_virulenta	Cnidaria_Hydrozoa_Clytia_hemispherica	Cnidaria_Hydrozoa_Hydra_vulgaris	Cnidaria_Myxozoa_Thelohanellus_kitauei	Cnidaria_Scyphozoa_Aurelia_aurita	Cnidaria_Staurozoa_Calvadosia_cruxmelitensis	Ctenophora_Nuda_Beroe_ovata	Ctenophora_Tentaculata_Mnemiopsis_leidyi	Ctenophora_Tentaculata_Pleurobrachia_bachei	Insecta_Diptera_Drosophila_melanogaster	Nematoda_Chromadorea_Caenorhabditis_elegans	Placozoa_Trichoplacidae_Trichoplax_spec-H2	Placozoa_Trichoplacidae_Tricoplax_adhaerens	Platyhelminthes_Tricladida_Schmidtea_mediterranea	Porifera_Demospongiae_Amphimedon_queenslandica	Porifera_Demospongiae_Ephydatia_muelleri
N16.HOG0000678	OG0000487	n0																	Morbakka_virulenta_scaffold3848.g1.t1 scaffold3848.g1.t1				Aurelia_aurita_Seg4149.2 Seg4149.2 transcript_id=Seg4149.2_GoldUCD_mRNA.D3Y31 product=Neogenin protein_id=Seg4149.2_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg1220.3 Seg1220.3 transcript_id=Seg1220.3_GoldUCD_mRNA.D3Y31 product="Protein sidekick-1" protein_id=Seg1220.3_GoldUCD_D3Y31, Aurelia_aurita_Seg3148.2 Seg3148.2 transcript_id=Seg3148.2_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg3148.2_GoldUCD_D3Y31, Aurelia_aurita_Seg2958.2 Seg2958.2 transcript_id=Seg2958.2_GoldUCD_mRNA.D3Y31 product="Brother of CDO" protein_id=Seg2958.2_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg3148.3 Seg3148.3 transcript_id=Seg3148.3_GoldUCD_mRNA.D3Y31 product="Protein O-linked-mannose beta-1 2-N-acetylglucosaminyltransferase 1" protein_id=Seg3148.3_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg3148.1 Seg3148.1 transcript_id=Seg3148.1_GoldUCD_mRNA.D3Y31 product="Netrin receptor DCC" protein_id=Seg3148.1_GoldUCD_D3Y31, Aurelia_aurita_Seg275.2 Seg275.2 transcript_id=Seg275.2_GoldUCD_mRNA.D3Y31 product="Receptor-type tyrosine-protein phosphatase delta" protein_id=Seg275.2_GoldUCD_D3Y31											
N16.HOG0000679	OG0000488	n4																					Aurelia_aurita_Seg101.3 Seg101.3 transcript_id=Seg101.3_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg101.3_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg4819.1 Seg4819.1 transcript_id=Seg4819.1_GoldUCD_mRNA.D3Y31 product="Sushi von Willebrand factor type A EGF and pentraxin domain-containing protein 1" protein_id=Seg4819.1_GoldUCD_D3Y31 partial=true											
N16.HOG0000680	OG0000488	n6																					Aurelia_aurita_Seg101.4 Seg101.4 transcript_id=Seg101.4_GoldUCD_mRNA.D3Y31 product="Sushi von Willebrand factor type A EGF and pentraxin domain-containing protein 1" protein_id=Seg101.4_GoldUCD_D3Y31, Aurelia_aurita_Seg101.5 Seg101.5 transcript_id=Seg101.5_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg101.5_GoldUCD_D3Y31											
N16.HOG0000681	OG0000490	n0																	Morbakka_virulenta_scaffold255.g11.t2 scaffold255.g11.t2, Morbakka_virulenta_scaffold255.g11.t3 scaffold255.g11.t3, Morbakka_virulenta_scaffold255.g11.t1 scaffold255.g11.t1				Aurelia_aurita_Seg1121.4 Seg1121.4 transcript_id=Seg1121.4_GoldUCD_mRNA.D3Y31 product=Hemicentin-1 protein_id=Seg1121.4_GoldUCD_D3Y31 partial=true											
N16.HOG0000682	OG0000500	n0																	Morbakka_virulenta_scaffold510.g11.t1 scaffold510.g11.t1															
N16.HOG0000683	OG0000520	n0																	Morbakka_virulenta_scaffold1795.g1.t1 scaffold1795.g1.t1															
N16.HOG0000684	OG0000521	n0																	Morbakka_virulenta_scaffold350.g11.t1 scaffold350.g11.t1				Aurelia_aurita_Seg2506.3 Seg2506.3 transcript_id=Seg2506.3_GoldUCD_mRNA.D3Y31 product="Leucine-rich repeat-containing protein 57" protein_id=Seg2506.3_GoldUCD_D3Y31											
N16.HOG0000685	OG0000523	n0																	Morbakka_virulenta_scaffold198.g33.t1 scaffold198.g33.t1															
N16.HOG0000686	OG0000533	n0																	Morbakka_virulenta_scaffold23.g86.t2 scaffold23.g86.t2, Morbakka_virulenta_scaffold23.g86.t1 scaffold23.g86.t1				Aurelia_aurita_Seg1603.10 Seg1603.10 transcript_id=Seg1603.10_GoldUCD_mRNA.D3Y31 product="Cysteine-rich with EGF-like domain protein 2-A" protein_id=Seg1603.10_GoldUCD_D3Y31											
N16.HOG0000687	OG0000534	n0																					Aurelia_aurita_Seg1402.10 Seg1402.10 transcript_id=Seg1402.10_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg1402.10_GoldUCD_D3Y31											
N16.HOG0000688	OG0000541	n0																	Morbakka_virulenta_scaffold24.g119.t1 scaffold24.g119.t1				Aurelia_aurita_Seg5011.2 Seg5011.2 transcript_id=Seg5011.2_GoldUCD_mRNA.D3Y31 product="Deleted in malignant brain tumors 1 protein" protein_id=Seg5011.2_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg710.1 Seg710.1 transcript_id=Seg710.1_GoldUCD_mRNA.D3Y31 product=Cubilin protein_id=Seg710.1_GoldUCD_D3Y31, Aurelia_aurita_Seg5011.1 Seg5011.1 transcript_id=Seg5011.1_GoldUCD_mRNA.D3Y31 product="Tolloid-like protein 2" protein_id=Seg5011.1_GoldUCD_D3Y31											
N16.HOG0000689	OG0000542	n0																	Morbakka_virulenta_scaffold309.g12.t1 scaffold309.g12.t1				Aurelia_aurita_Seg2106.4 Seg2106.4 transcript_id=Seg2106.4_GoldUCD_mRNA.D3Y31 product="Metalloproteinase inhibitor 1" protein_id=Seg2106.4_GoldUCD_D3Y31											
N16.HOG0000690	OG0000575	n0																	Morbakka_virulenta_scaffold129.g55.t1 scaffold129.g55.t1															
N16.HOG0000691	OG0000594	n0																	Morbakka_virulenta_scaffold476.g8.t1 scaffold476.g8.t1				Aurelia_aurita_Seg5847.1 Seg5847.1 transcript_id=Seg5847.1_GoldUCD_mRNA.D3Y31 product="putative leucine-rich repeat-containing protein" protein_id=Seg5847.1_GoldUCD_D3Y31											
N16.HOG0000692	OG0000595	n0																	Morbakka_virulenta_scaffold5.g57.t1 scaffold5.g57.t1															
N16.HOG0000693	OG0000596	n0																	Morbakka_virulenta_scaffold70.g52.t1 scaffold70.g52.t1, Morbakka_virulenta_scaffold112.g15.t1 scaffold112.g15.t1				Aurelia_aurita_Seg284.3_Seg284.4 Seg284.3_Seg284.4 transcript_id=Seg284.3_Seg284.4_GoldUCD_mRNA.D3Y31 product="putative skeletal organic matrix protein 7" protein_id=Seg284.3_Seg284.4_GoldUCD_D3Y31											
N16.HOG0000694	OG0000598	n0																					Aurelia_aurita_Seg290.1 Seg290.1 transcript_id=Seg290.1_GoldUCD_mRNA.D3Y31 product="Cilia- and flagella-associated protein 54" protein_id=Seg290.1_GoldUCD_D3Y31 partial=true											
N16.HOG0000695	OG0000600	n0																	Morbakka_virulenta_scaffold582.g5.t1 scaffold582.g5.t1				Aurelia_aurita_Seg523.8 Seg523.8 transcript_id=Seg523.8_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg523.8_GoldUCD_D3Y31											
N16.HOG0000696	OG0000601	n0																	Morbakka_virulenta_scaffold367.g3.t1 scaffold367.g3.t1				Aurelia_aurita_Seg2021.2 Seg2021.2 transcript_id=Seg2021.2_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg2021.2_GoldUCD_D3Y31											
N16.HOG0000697	OG0000602	n0																					Aurelia_aurita_Seg1346.2 Seg1346.2 transcript_id=Seg1346.2_GoldUCD_mRNA.D3Y31 product="Zinc metalloproteinase nas-15" protein_id=Seg1346.2_GoldUCD_D3Y31											
N16.HOG0000698	OG0000610	n0																	Morbakka_virulenta_scaffold1516.g1.t1 scaffold1516.g1.t1, Morbakka_virulenta_scaffold44.g73.t1 scaffold44.g73.t1				Aurelia_aurita_Seg1006.2 Seg1006.2 transcript_id=Seg1006.2_GoldUCD_mRNA.D3Y31 product=Fibulin-2 protein_id=Seg1006.2_GoldUCD_D3Y31 partial=true											
N16.HOG0000699	OG0000624	n0																	Morbakka_virulenta_scaffold253.g23.t2 scaffold253.g23.t2, Morbakka_virulenta_scaffold253.g23.t1 scaffold253.g23.t1															
N16.HOG0000700	OG0000634	n0																	Morbakka_virulenta_scaffold83.g75.t1 scaffold83.g75.t1															
N16.HOG0000701	OG0000653	n0																					Aurelia_aurita_Seg3151.3 Seg3151.3 transcript_id=Seg3151.3_GoldUCD_mRNA.D3Y31 product="Multiple epidermal growth factor-like domains protein 10" protein_id=Seg3151.3_GoldUCD_D3Y31 partial=true											
N16.HOG0000702	OG0000674	n0																	Morbakka_virulenta_scaffold116.g21.t1 scaffold116.g21.t1															
N16.HOG0000703	OG0000677	n0																					Aurelia_aurita_Seg5740.3 Seg5740.3 transcript_id=Seg5740.3_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg5740.3_GoldUCD_D3Y31 partial=true											
N16.HOG0000704	OG0000698	n0																					Aurelia_aurita_Seg940.8 Seg940.8 transcript_id=Seg940.8_GoldUCD_mRNA.D3Y31 product="Collagen alpha-1 chain" protein_id=Seg940.8_GoldUCD_D3Y31											
N16.HOG0000705	OG0000701	n0																					Aurelia_aurita_Seg2965.1 Seg2965.1 transcript_id=Seg2965.1_GoldUCD_mRNA.D3Y31 product="Leucine-rich repeat and IQ domain-containing protein 1" protein_id=Seg2965.1_GoldUCD_D3Y31 partial=true											
N16.HOG0000706	OG0000702	n0																					Aurelia_aurita_Seg4877.1 Seg4877.1 transcript_id=Seg4877.1_GoldUCD_mRNA.D3Y31 product=Peroxidasin protein_id=Seg4877.1_GoldUCD_D3Y31 partial=true											
N16.HOG0000707	OG0000709	n0																					Aurelia_aurita_Seg1726.7 Seg1726.7 transcript_id=Seg1726.7_GoldUCD_mRNA.D3Y31 product="CUB and zona pellucida-like domain-containing protein 1" protein_id=Seg1726.7_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg9608.1 Seg9608.1 transcript_id=Seg9608.1_GoldUCD_mRNA.D3Y31 product="CUB and zona pellucida-like domain-containing protein 1" protein_id=Seg9608.1_GoldUCD_D3Y31 partial=true											
N16.HOG0000708	OG0000715	n0																					Aurelia_aurita_Seg909.17 Seg909.17 transcript_id=Seg909.17_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg909.17_GoldUCD_D3Y31											
N16.HOG0000709	OG0000717	n0																					Aurelia_aurita_Seg4554.1 Seg4554.1 transcript_id=Seg4554.1_GoldUCD_mRNA.D3Y31 product=Titin protein_id=Seg4554.1_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg582.8 Seg582.8 transcript_id=Seg582.8_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg582.8_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg1582.3 Seg1582.3 transcript_id=Seg1582.3_GoldUCD_mRNA.D3Y31 product=Titin protein_id=Seg1582.3_GoldUCD_D3Y31, Aurelia_aurita_Seg1582.6 Seg1582.6 transcript_id=Seg1582.6_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg1582.6_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg582.11 Seg582.11 transcript_id=Seg582.11_GoldUCD_mRNA.D3Y31 product="Phosphatidylinositol phosphatase PTPRQ" protein_id=Seg582.11_GoldUCD_D3Y31 partial=true											
N16.HOG0000710	OG0000720	n0																	Morbakka_virulenta_scaffold41.g75.t2 scaffold41.g75.t2															
N16.HOG0000711	OG0000721	n0																	Morbakka_virulenta_scaffold4.g105.t1 scaffold4.g105.t1, Morbakka_virulenta_scaffold4.g105.t2 scaffold4.g105.t2, Morbakka_virulenta_scaffold4.g105.t3 scaffold4.g105.t3															
N16.HOG0000712	OG0000722	n0																	Morbakka_virulenta_scaffold46.g50.t1 scaffold46.g50.t1				Aurelia_aurita_Seg997.7 Seg997.7 transcript_id=Seg997.7_GoldUCD_mRNA.D3Y31 product="Latrophilin Cirl" protein_id=Seg997.7_GoldUCD_D3Y31											
N16.HOG0000713	OG0000723	n0																	Morbakka_virulenta_scaffold23.g79.t1 scaffold23.g79.t1				Aurelia_aurita_Seg3355.1 Seg3355.1 transcript_id=Seg3355.1_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg3355.1_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg2178.3 Seg2178.3 transcript_id=Seg2178.3_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg2178.3_GoldUCD_D3Y31 partial=true											
N16.HOG0000714	OG0000724	n0																	Morbakka_virulenta_scaffold251.g4.t2 scaffold251.g4.t2, Morbakka_virulenta_scaffold251.g4.t1 scaffold251.g4.t1, Morbakka_virulenta_scaffold251.g4.t3 scaffold251.g4.t3, Morbakka_virulenta_scaffold251.g3.t1 scaffold251.g3.t1															
N16.HOG0000715	OG0000725	n0																	Morbakka_virulenta_scaffold255.g1.t2 scaffold255.g1.t2, Morbakka_virulenta_scaffold255.g1.t3 scaffold255.g1.t3, Morbakka_virulenta_scaffold255.g1.t4 scaffold255.g1.t4, Morbakka_virulenta_scaffold255.g1.t1 scaffold255.g1.t1															
N16.HOG0000716	OG0000736	n0																					Aurelia_aurita_Seg2333.4 Seg2333.4 transcript_id=Seg2333.4_GoldUCD_mRNA.D3Y31 product=Fibrillin-1 protein_id=Seg2333.4_GoldUCD_D3Y31											
N16.HOG0000717	OG0000737	n0																					Aurelia_aurita_Seg4953.4 Seg4953.4 transcript_id=Seg4953.4_GoldUCD_mRNA.D3Y31 product="hypothetical protein" pseudo=true protein_id=Seg4953.4_GoldUCD_D3Y31 partial=true											
N16.HOG0000718	OG0000820	n0																	Morbakka_virulenta_scaffold70.g39.t1 scaffold70.g39.t1															
N16.HOG0000719	OG0000889	n0																	Morbakka_virulenta_scaffold132.g5.t2 scaffold132.g5.t2															
N16.HOG0000720	OG0000895	n0																					Aurelia_aurita_Seg604.4 Seg604.4 transcript_id=Seg604.4_GoldUCD_mRNA.D3Y31 product="Collagen alpha-2" protein_id=Seg604.4_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg3151.2 Seg3151.2 transcript_id=Seg3151.2_GoldUCD_mRNA.D3Y31 product="Collagen alpha-2" protein_id=Seg3151.2_GoldUCD_D3Y31											
N16.HOG0000721	OG0000898	n0																	Morbakka_virulenta_scaffold17.g92.t1 scaffold17.g92.t1, Morbakka_virulenta_scaffold17.g92.t2 scaffold17.g92.t2															
N16.HOG0000722	OG0000903	n0																	Morbakka_virulenta_scaffold203.g14.t5 scaffold203.g14.t5, Morbakka_virulenta_scaffold203.g14.t4 scaffold203.g14.t4, Morbakka_virulenta_scaffold203.g14.t3 scaffold203.g14.t3, Morbakka_virulenta_scaffold244.g11.t1 scaffold244.g11.t1, Morbakka_virulenta_scaffold120.g27.t1 scaffold120.g27.t1															
N16.HOG0000723	OG0000904	n0																	Morbakka_virulenta_scaffold171.g32.t1 scaffold171.g32.t1															
N16.HOG0000724	OG0000905	n0																	Morbakka_virulenta_scaffold185.g9.t1 scaffold185.g9.t1, Morbakka_virulenta_scaffold185.g10.t1 scaffold185.g10.t1				Aurelia_aurita_Seg1634.7 Seg1634.7 transcript_id=Seg1634.7_GoldUCD_mRNA.D3Y31 product="Collagen alpha-1 chain" protein_id=Seg1634.7_GoldUCD_D3Y31											
N16.HOG0000725	OG0000906	n0																	Morbakka_virulenta_scaffold484.g8.t1 scaffold484.g8.t1				Aurelia_aurita_Seg1801.5 Seg1801.5 transcript_id=Seg1801.5_GoldUCD_mRNA.D3Y31 product="Ubiquitin carboxyl-terminal hydrolase 14" protein_id=Seg1801.5_GoldUCD_D3Y31, Aurelia_aurita_Seg3885.1 Seg3885.1 transcript_id=Seg3885.1_GoldUCD_mRNA.D3Y31 product="Collagen alpha-5" protein_id=Seg3885.1_GoldUCD_D3Y31											
N16.HOG0000726	OG0000907	n0																	Morbakka_virulenta_scaffold545.g11.t1 scaffold545.g11.t1															
N16.HOG0000727	OG0000908	n0																	Morbakka_virulenta_scaffold547.g7.t1 scaffold547.g7.t1				Aurelia_aurita_Seg2998.3 Seg2998.3 transcript_id=Seg2998.3_GoldUCD_mRNA.D3Y31 product="Protein Wnt-7b" protein_id=Seg2998.3_GoldUCD_D3Y31, Aurelia_aurita_Seg2664.4 Seg2664.4 transcript_id=Seg2664.4_GoldUCD_mRNA.D3Y31 product="Protein Wnt-5" protein_id=Seg2664.4_GoldUCD_D3Y31 partial=true											
N16.HOG0000728	OG0000909	n0																	Morbakka_virulenta_scaffold551.g11.t2 scaffold551.g11.t2, Morbakka_virulenta_scaffold551.g11.t1 scaffold551.g11.t1															
N16.HOG0000729	OG0000919	n0																					Aurelia_aurita_Seg660.8 Seg660.8 transcript_id=Seg660.8_GoldUCD_mRNA.D3Y31 product="Adhesion G protein-coupled receptor A3" protein_id=Seg660.8_GoldUCD_D3Y31											
N16.HOG0000730	OG0000920	n0																					Aurelia_aurita_Seg2608.1 Seg2608.1 transcript_id=Seg2608.1_GoldUCD_mRNA.D3Y31 product="L-rhamnose-binding lectin CSL3" protein_id=Seg2608.1_GoldUCD_D3Y31, Aurelia_aurita_Seg4694.2 Seg4694.2 transcript_id=Seg4694.2_GoldUCD_mRNA.D3Y31 product="Protocadherin Fat 1" protein_id=Seg4694.2_GoldUCD_D3Y31, Aurelia_aurita_Seg2335.1 Seg2335.1 transcript_id=Seg2335.1_GoldUCD_mRNA.D3Y31 product="Fibrinogen gamma-B chain" protein_id=Seg2335.1_GoldUCD_D3Y31, Aurelia_aurita_Seg2930.1 Seg2930.1 transcript_id=Seg2930.1_GoldUCD_mRNA.D3Y31 product=Ficolin-3 protein_id=Seg2930.1_GoldUCD_D3Y31, Aurelia_aurita_Seg1525.8 Seg1525.8 transcript_id=Seg1525.8_GoldUCD_mRNA.D3Y31 product=Tenascin-R protein_id=Seg1525.8_GoldUCD_D3Y31											
N16.HOG0000731	OG0000921	n0																					Aurelia_aurita_Seg3883.3 Seg3883.3 transcript_id=Seg3883.3_GoldUCD_mRNA.D3Y31 product=Myomesin-1 protein_id=Seg3883.3_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg318.23 Seg318.23 transcript_id=Seg318.23_GoldUCD_mRNA.D3Y31 product="Protein sidekick" protein_id=Seg318.23_GoldUCD_D3Y31 partial=true											
N16.HOG0000732	OG0000922	n0																					Aurelia_aurita_Seg42.1 Seg42.1 transcript_id=Seg42.1_GoldUCD_mRNA.D3Y31 product="Protocadherin Fat 4" protein_id=Seg42.1_GoldUCD_D3Y31 partial=true											
N16.HOG0000733	OG0001019	n0																					Aurelia_aurita_Seg12098.1 Seg12098.1 transcript_id=Seg12098.1_GoldUCD_mRNA.D3Y31 product="Leucine-rich repeat and death domain-containing protein 1" protein_id=Seg12098.1_GoldUCD_D3Y31 partial=true											
N16.HOG0000734	OG0001040	n0																	Morbakka_virulenta_scaffold729.g3.t1 scaffold729.g3.t1															
N16.HOG0000735	OG0001094	n0																	Morbakka_virulenta_scaffold550.g8.t1 scaffold550.g8.t1															
N16.HOG0000736	OG0001114	n0																					Aurelia_aurita_Seg144.1 Seg144.1 transcript_id=Seg144.1_GoldUCD_mRNA.D3Y31 product="C-type lectin domain family 1 member B" protein_id=Seg144.1_GoldUCD_D3Y31, Aurelia_aurita_Seg2641.1 Seg2641.1 transcript_id=Seg2641.1_GoldUCD_mRNA.D3Y31 product="C-type lectin domain family 1 member B" protein_id=Seg2641.1_GoldUCD_D3Y31											
N16.HOG0000737	OG0001137	n0																	Morbakka_virulenta_scaffold59.g5.t1 scaffold59.g5.t1, Morbakka_virulenta_scaffold59.g5.t2 scaffold59.g5.t2															
N16.HOG0000738	OG0001142	n0																	Morbakka_virulenta_scaffold341.g2.t1 scaffold341.g2.t1				Aurelia_aurita_Seg1750.5 Seg1750.5 transcript_id=Seg1750.5_GoldUCD_mRNA.D3Y31 product="Leucine-rich repeat-containing protein 28" protein_id=Seg1750.5_GoldUCD_D3Y31 partial=true											
N16.HOG0000739	OG0001143	n0																	Morbakka_virulenta_scaffold325.g8.t1 scaffold325.g8.t1															
N16.HOG0000740	OG0001159	n0																					Aurelia_aurita_Seg4286.1 Seg4286.1 transcript_id=Seg4286.1_GoldUCD_mRNA.D3Y31 product=Netrin-G1 protein_id=Seg4286.1_GoldUCD_D3Y31 partial=true											
N16.HOG0000741	OG0001163	n0																					Aurelia_aurita_Seg741.2 Seg741.2 transcript_id=Seg741.2_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg741.2_GoldUCD_D3Y31											
N16.HOG0000742	OG0001167	n0																	Morbakka_virulenta_scaffold249.g18.t1 scaffold249.g18.t1															
N16.HOG0000743	OG0001183	n0																					Aurelia_aurita_Seg34.6 Seg34.6 transcript_id=Seg34.6_GoldUCD_mRNA.D3Y31 product="Multidrug resistance protein 1" protein_id=Seg34.6_GoldUCD_D3Y31, Aurelia_aurita_Seg34.5 Seg34.5 transcript_id=Seg34.5_GoldUCD_mRNA.D3Y31 product=Fibrillin-2 protein_id=Seg34.5_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg817.10 Seg817.10 transcript_id=Seg817.10_GoldUCD_mRNA.D3Y31 product=Fibrillin-2 protein_id=Seg817.10_GoldUCD_D3Y31											
N16.HOG0000744	OG0001188	n0																	Morbakka_virulenta_scaffold52.g32.t1 scaffold52.g32.t1, Morbakka_virulenta_scaffold52.g32.t4 scaffold52.g32.t4, Morbakka_virulenta_scaffold52.g32.t2 scaffold52.g32.t2, Morbakka_virulenta_scaffold52.g32.t3 scaffold52.g32.t3															
N16.HOG0000745	OG0001189	n0																	Morbakka_virulenta_scaffold74.g33.t1 scaffold74.g33.t1				Aurelia_aurita_Seg5491.1 Seg5491.1 transcript_id=Seg5491.1_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg5491.1_GoldUCD_D3Y31 partial=true											
N16.HOG0000746	OG0001190	n0																	Morbakka_virulenta_scaffold115.g34.t1 scaffold115.g34.t1				Aurelia_aurita_Seg1547.7 Seg1547.7 transcript_id=Seg1547.7_GoldUCD_mRNA.D3Y31 product=Cubilin protein_id=Seg1547.7_GoldUCD_D3Y31, Aurelia_aurita_Seg679.10 Seg679.10 transcript_id=Seg679.10_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg679.10_GoldUCD_D3Y31											
N16.HOG0000747	OG0001191	n0																	Morbakka_virulenta_scaffold121.g298.t1 scaffold121.g298.t1															
N16.HOG0000748	OG0001192	n0																	Morbakka_virulenta_scaffold240.g20.t1 scaffold240.g20.t1				Aurelia_aurita_Seg2789.1 Seg2789.1 transcript_id=Seg2789.1_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg2789.1_GoldUCD_D3Y31											
N16.HOG0000749	OG0001193	n0																	Morbakka_virulenta_scaffold356.g9.t2 scaffold356.g9.t2, Morbakka_virulenta_scaffold356.g9.t1 scaffold356.g9.t1															
N16.HOG0000750	OG0001194	n0																	Morbakka_virulenta_scaffold1131.g1.t2 scaffold1131.g1.t2, Morbakka_virulenta_scaffold1131.g1.t1 scaffold1131.g1.t1, Morbakka_virulenta_scaffold519.g3.t1 scaffold519.g3.t1, Morbakka_virulenta_scaffold519.g3.t2 scaffold519.g3.t2															
N16.HOG0000751	OG0001195	n0																	Morbakka_virulenta_scaffold535.g11.t1 scaffold535.g11.t1															
N16.HOG0000752	OG0001196	n0																	Morbakka_virulenta_scaffold761.g1.t1 scaffold761.g1.t1															
N16.HOG0000753	OG0001197	n0																					Aurelia_aurita_Seg4670.1 Seg4670.1 transcript_id=Seg4670.1_GoldUCD_mRNA.D3Y31 product=Angiopoietin-2 protein_id=Seg4670.1_GoldUCD_D3Y31 partial=true											
N16.HOG0000754	OG0001204	n0																					Aurelia_aurita_Seg3381.1 Seg3381.1 transcript_id=Seg3381.1_GoldUCD_mRNA.D3Y31 product="Collagen alpha-5" protein_id=Seg3381.1_GoldUCD_D3Y31 partial=true											
N16.HOG0000755	OG0001213	n0																					Aurelia_aurita_Seg1708.5 Seg1708.5 transcript_id=Seg1708.5_GoldUCD_mRNA.D3Y31 product="Collagen alpha-6 chain" pseudo=true protein_id=Seg1708.5_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg3419.3 Seg3419.3 transcript_id=Seg3419.3_GoldUCD_mRNA.D3Y31 product="Collagen alpha-1" protein_id=Seg3419.3_GoldUCD_D3Y31, Aurelia_aurita_Seg183.2 Seg183.2 transcript_id=Seg183.2_GoldUCD_mRNA.D3Y31 product="Collagen alpha-6 chain" protein_id=Seg183.2_GoldUCD_D3Y31, Aurelia_aurita_Seg4334.1 Seg4334.1 transcript_id=Seg4334.1_GoldUCD_mRNA.D3Y31 product="Collagen alpha-6 chain" protein_id=Seg4334.1_GoldUCD_D3Y31 partial=true											
N16.HOG0000756	OG0001214	n0																					Aurelia_aurita_Seg563.1 Seg563.1 transcript_id=Seg563.1_GoldUCD_mRNA.D3Y31 product="hypothetical protein" protein_id=Seg563.1_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg2307.5 Seg2307.5 transcript_id=Seg2307.5_GoldUCD_mRNA.D3Y31 product=Tenascin-R protein_id=Seg2307.5_GoldUCD_D3Y31, Aurelia_aurita_Seg2307.7 Seg2307.7 transcript_id=Seg2307.7_GoldUCD_mRNA.D3Y31 product=Tenascin-R protein_id=Seg2307.7_GoldUCD_D3Y31, Aurelia_aurita_Seg2307.6 Seg2307.6 transcript_id=Seg2307.6_GoldUCD_mRNA.D3Y31 product=Tenascin-R protein_id=Seg2307.6_GoldUCD_D3Y31											
