HOG	OG	Gene Tree Parent Clade	Choanozoa_Choanoflagellatea_Monosiga_brevicollis	Choanozoa_Choanoflagellatea_Salpingoeca_rosetta	Chordata_Amphioxiformes_Branchiostoma_belcheri	Chordata_Amphioxiformes_Branchiostoma_floridae	Chordata_Amphioxiformes_Branchiostoma_lanceolatum	Chordata_Vertebrata_Bos_taurus	Chordata_Vertebrata_Coturnix_japonica	Chordata_Vertebrata_Danio_rerio	Chordata_Vertebrata_Homo_sapiens	Chordata_Vertebrata_Mus_musculus	Cnidaria_Anthozoa_Acropora_digitifera	Cnidaria_Anthozoa_Exaiptasia_diaphana	Cnidaria_Anthozoa_Nematostella_vectensis	Cnidaria_Anthozoa_Porites_asteroides	Cnidaria_Anthozoa_Stylophora_pistillata	Cnidaria_Anthozoa_Xenia_spec	Cnidaria_Cubozoa_Morbakka_virulenta	Cnidaria_Hydrozoa_Clytia_hemispherica	Cnidaria_Hydrozoa_Hydra_vulgaris	Cnidaria_Myxozoa_Thelohanellus_kitauei	Cnidaria_Scyphozoa_Aurelia_aurita	Cnidaria_Staurozoa_Calvadosia_cruxmelitensis	Ctenophora_Nuda_Beroe_ovata	Ctenophora_Tentaculata_Mnemiopsis_leidyi	Ctenophora_Tentaculata_Pleurobrachia_bachei	Insecta_Diptera_Drosophila_melanogaster	Nematoda_Chromadorea_Caenorhabditis_elegans	Placozoa_Trichoplacidae_Trichoplax_spec-H2	Placozoa_Trichoplacidae_Tricoplax_adhaerens	Platyhelminthes_Tricladida_Schmidtea_mediterranea	Porifera_Demospongiae_Amphimedon_queenslandica	Porifera_Demospongiae_Ephydatia_muelleri
N13.HOG0000979	OG0000190	n3												Exaiptasia_diaphana_XP_028518693.1 XP_028518693.1 uncharacterized protein LOC114576362 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028517678.1 XP_028517678.1 C-type lectin lectoxin-Phi1-like [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020911257.1 XP_020911257.1 CD209 antigen [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020908467.1 XP_020908467.1 natural killer cells antigen CD94 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028517676.1 XP_028517676.1 uncharacterized protein LOC110248093 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028517102.1 XP_028517102.1 uncharacterized protein LOC114575783 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020900599.2 XP_020900599.2 uncharacterized protein LOC110239226 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028514896.1 XP_028514896.1 uncharacterized protein LOC114575054 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028514895.1 XP_028514895.1 snaclec stejaggregin-A subunit beta-1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020900589.1 XP_020900589.1 uncharacterized protein LOC110239218 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028514897.1 XP_028514897.1 uncharacterized protein LOC114575055 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020916592.2 XP_020916592.2 uncharacterized protein LOC110253977 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028519448.1 XP_028519448.1 uncharacterized protein LOC114576624 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028519447.1 XP_028519447.1 snaclec A11-like [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020916568.2 XP_020916568.2 uncharacterized protein LOC110253952 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020898035.2 XP_020898035.2 uncharacterized protein LOC110236825 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020907353.2 XP_020907353.2 uncharacterized protein LOC110245413 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028513707.1 XP_028513707.1 uncharacterized protein LOC110235200 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020911255.2 XP_020911255.2 uncharacterized protein LOC110249017 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028517953.1 XP_028517953.1 uncharacterized protein LOC114576084 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020910254.1 XP_020910254.1 uncharacterized protein LOC110248094 [Exaiptasia diaphana]			Stylophora_pistillata_Spis1267 Spis1267 SpisGene1267, Stylophora_pistillata_Spis21038 Spis21038 SpisGene21038																	
N13.HOG0000980	OG0000191	n0														Porites_asteroides_isotig22857 isotig22857 extracted_CDS GOMatch=A7RMV0 GOTerms=GO_0005488_GO_0007155 Gene=ARC1_ Match_Acc=C4B801 gene=isogroup21125 length=361 numContigs=1																		
N13.HOG0000981	OG0000192	n0												Exaiptasia_diaphana_XP_020895920.1 XP_020895920.1 protein flightless-1 homolog [Exaiptasia diaphana]	Nematostella_vectensis_NV2t007835001.1 NV2t007835001.1, Nematostella_vectensis_NV2t007835002.1 NV2t007835002.1, Nematostella_vectensis_NV2t007835003.1 NV2t007835003.1		Stylophora_pistillata_Spis3294 Spis3294 SpisGene3294	Xenia_spec_Xe_016382_T1 Xe_016382_T1 Xe_016382																
N13.HOG0000982	OG0000193	n0											Acropora_digitifera_adi_v1.08763 adi_v1.08763	Exaiptasia_diaphana_XP_020902775.1 XP_020902775.1 CCR4-NOT transcription complex subunit 6-like [Exaiptasia diaphana]	Nematostella_vectensis_NV2t009771001.1 NV2t009771001.1	Porites_asteroides_GCKDGN102D6QYD GCKDGN102D6QYD extracted_CDS GOMatch=B7P4D9 GOTerms=GO_0004535_GO_0016787 Gene=Glucose-repressible_alcohol_dehydrogenase__putative__Fragment__ Match_Acc=B7P4D9 length=220 region=2 run=R_2010_02_19_08_49_25_ xy=1599_3939		Xenia_spec_Xe_008475_T1 Xe_008475_T1 Xe_008475																
N13.HOG0000983	OG0000194	n0											Acropora_digitifera_adi_v1.00469 adi_v1.00469	Exaiptasia_diaphana_XP_020902507.1 XP_020902507.1 leucine-rich repeat-containing protein 40 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t011108001.1 NV2t011108001.1, Nematostella_vectensis_NV2t011108002.1 NV2t011108002.1		Stylophora_pistillata_Spis7867 Spis7867 SpisGene7867																	
N13.HOG0000984	OG0000195	n0											Acropora_digitifera_adi_v1.01290 adi_v1.01290	Exaiptasia_diaphana_XP_020893065.1 XP_020893065.1 ras suppressor protein 1 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t011142001.1 NV2t011142001.1	Porites_asteroides_isotig07810 isotig07810 extracted_CDS GOMatch=B7P3B9 GOTerms=GO_0004721_GO_0016787 Gene=Rsu1_protein__Fragment__ Match_Acc=Q5U3F0 gene=isogroup06078 length=789 numContigs=1	Stylophora_pistillata_Spis16217 Spis16217 SpisGene16217	Xenia_spec_Xe_009602_T1 Xe_009602_T1 Xe_009602																
N13.HOG0000985	OG0000197	n13											Acropora_digitifera_adi_v1.04732 adi_v1.04732																					
N13.HOG0000986	OG0000197	n14											Acropora_digitifera_adi_v1.16918 adi_v1.16918	Exaiptasia_diaphana_XP_020898892.1 XP_020898892.1 uncharacterized protein LOC110237629 isoform X2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020898891.1 XP_020898891.1 uncharacterized protein LOC110237629 isoform X1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020898894.1 XP_020898894.1 uncharacterized protein LOC110237629 isoform X4 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020898893.1 XP_020898893.1 uncharacterized protein LOC110237629 isoform X3 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t013381001.1 NV2t013381001.1, Nematostella_vectensis_NV2t015283001.1 NV2t015283001.1		Stylophora_pistillata_Spis2309.t2 Spis2309.t2 SpisGene2309, Stylophora_pistillata_Spis20951 Spis20951 SpisGene20951																	
N13.HOG0000987	OG0000199	n0												Exaiptasia_diaphana_XP_020899985.1 XP_020899985.1 26S proteasome non-ATPase regulatory subunit 4 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t017578001.1 NV2t017578001.1	Porites_asteroides_isotig04160 isotig04160 extracted_CDS GOMatch=A7SYY2 GOTerms=GO_0006281_GO_0008270 Gene=26S_proteasome_non-ATPase_regulatory_subunit_4_ Match_Acc=Q58DA0 gene=isogroup02428 length=1358 numContigs=1	Stylophora_pistillata_Spis5428 Spis5428 SpisGene5428	Xenia_spec_Xe_013084_T1 Xe_013084_T1 Xe_013084																
N13.HOG0000988	OG0000200	n0											Acropora_digitifera_adi_v1.07516 adi_v1.07516	Exaiptasia_diaphana_XP_020915029.1 XP_020915029.1 von Willebrand factor A domain-containing protein 3B [Exaiptasia diaphana]	Nematostella_vectensis_NV2t002853001.1 NV2t002853001.1		Stylophora_pistillata_Spis3925 Spis3925 SpisGene3925	Xenia_spec_Xe_015525_T1 Xe_015525_T1 Xe_015525																
N13.HOG0000989	OG0000201	n0											Acropora_digitifera_adi_v1.11496 adi_v1.11496	Exaiptasia_diaphana_XP_020912264.1 XP_020912264.1 leucine-rich repeats and immunoglobulin-like domains protein 3 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t000988005.1 NV2t000988005.1, Nematostella_vectensis_NV2t000988003.1 NV2t000988003.1, Nematostella_vectensis_NV2t000988004.1 NV2t000988004.1, Nematostella_vectensis_NV2t000988001.1 NV2t000988001.1, Nematostella_vectensis_NV2t000988002.1 NV2t000988002.1	Porites_asteroides_isotig01166 isotig01166 extracted_CDS Gene=Leucine-rich_repeats_and_immunoglobulin-like_domains_protein_1_ Match_Acc=P70193 gene=isogroup00416 length=1962 numContigs=2	Stylophora_pistillata_Spis17755 Spis17755 SpisGene17755	Xenia_spec_Xe_003238_T1 Xe_003238_T1 Xe_003238																
N13.HOG0000990	OG0000203	n2											Acropora_digitifera_adi_v1.04333 adi_v1.04333	Exaiptasia_diaphana_XP_020908819.1 XP_020908819.1 fibropellin-1 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t022236001.1 NV2t022236001.1	Porites_asteroides_isotig15076 isotig15076 extracted_CDS GOMatch=A7SZN2 GOTerms=GO_0005509 Gene=cDNA_FLJ76207__highly_similar_to_Homo_sapiens_delta-notch-like_EGF_repeat-containing_transmembrane__DNER___mRNA_ Match_Acc=A8K0I8 gene=isogroup13344 length=480 numContigs=1	Stylophora_pistillata_Spis10328 Spis10328 SpisGene10328	Xenia_spec_Xe_014757_T1 Xe_014757_T1 Xe_014757																
N13.HOG0000991	OG0000204	n0											Acropora_digitifera_adi_v1.12294 adi_v1.12294		Nematostella_vectensis_NV2t003725001.1 NV2t003725001.1	Porites_asteroides_GCKDGN103HI8NS GCKDGN103HI8NS extracted_CDS GOMatch=B5G021 GOTerms=GO_0042645 Gene=Putative_leucine_rich_repeat_containing_59_variant_1_ Match_Acc=B5G021 length=404 region=3 run=R_2010_02_19_08_49_25_ xy=2972_1798	Stylophora_pistillata_Spis8062 Spis8062 SpisGene8062	Xenia_spec_Xe_015988_T1 Xe_015988_T1 Xe_015988																
N13.HOG0000992	OG0000206	n0												Exaiptasia_diaphana_XP_028513799.1 XP_028513799.1 neurogenic locus Notch protein-like [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028515205.1 XP_028515205.1 uncharacterized protein LOC114575143 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020901626.1 XP_020901626.1 uncharacterized protein LOC110240178 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020895690.1 XP_020895690.1 uncharacterized protein LOC110234645 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020910157.2 XP_020910157.2 uncharacterized protein LOC110248013_ partial [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020892615.2 XP_020892615.2 uncharacterized protein LOC110231887 [Exaiptasia diaphana]		Porites_asteroides_isotig03683 isotig03683 extracted_CDS GOMatch=D4QD85 GOTerms=GO_0005102_GO_0007165 Gene=Lectin_ Match_Acc=D4QD85 gene=isogroup01951 length=1605 numContigs=1	Stylophora_pistillata_Spis487 Spis487 SpisGene487, Stylophora_pistillata_Spis506 Spis506 SpisGene506, Stylophora_pistillata_Spis488 Spis488 SpisGene488, Stylophora_pistillata_Spis1206 Spis1206 SpisGene1206, Stylophora_pistillata_Spis19689 Spis19689 SpisGene19689, Stylophora_pistillata_Spis21830 Spis21830 SpisGene21830, Stylophora_pistillata_Spis21829 Spis21829 SpisGene21829, Stylophora_pistillata_Spis12126 Spis12126 SpisGene12126	Xenia_spec_Xe_004730_T1 Xe_004730_T1 Xe_004730, Xenia_spec_Xe_001131_T1 Xe_001131_T1 Xe_001131, Xenia_spec_Xe_001138_T1 Xe_001138_T1 Xe_001138, Xenia_spec_Xe_001132_T1 Xe_001132_T1 Xe_001132, Xenia_spec_Xe_001139_T1 Xe_001139_T1 Xe_001139, Xenia_spec_Xe_001129_T1 Xe_001129_T1 Xe_001129, Xenia_spec_Xe_001136_T1 Xe_001136_T1 Xe_001136																
N13.HOG0000993	OG0000209	n0											Acropora_digitifera_adi_v1.07265 adi_v1.07265	Exaiptasia_diaphana_XP_020908002.1 XP_020908002.1 integrator complex subunit 6 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020908096.2 XP_020908096.2 integrator complex subunit 6-B [Exaiptasia diaphana]	Nematostella_vectensis_NV2t022763001.1 NV2t022763001.1	Porites_asteroides_GCKDGN103GEHWU GCKDGN103GEHWU extracted_CDS GOMatch=Q5U4W6 GOTerms=GO_0005634 Gene=Integrator_complex_subunit_6-B_ Match_Acc=Q5U4W6 length=279 region=3 run=R_2010_02_19_08_49_25_ xy=2508_1436	Stylophora_pistillata_Spis1455 Spis1455 SpisGene1455																	
N13.HOG0000994	OG0000210	n0											Acropora_digitifera_adi_v1.01691 adi_v1.01691	Exaiptasia_diaphana_XP_020908043.1 XP_020908043.1 X-ray radiation resistance-associated protein 1 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t021186001.1 NV2t021186001.1, Nematostella_vectensis_NV2t019015002.1 NV2t019015002.1	Porites_asteroides_isotig05322 isotig05322 extracted_CDS GOMatch=D2H1D9 GOTerms=GO_0005634_GO_0005737_GO_0010165 Gene=X-ray_radiation_resistance-associated_protein_1_ Match_Acc=Q3U3V8 gene=isogroup03590 length=1082 numContigs=1	Stylophora_pistillata_Spis6298 Spis6298 SpisGene6298	Xenia_spec_Xe_014129_T1 Xe_014129_T1 Xe_014129																
N13.HOG0000995	OG0000211	n0											Acropora_digitifera_adi_v1.01976 adi_v1.01976	Exaiptasia_diaphana_XP_028519363.1 XP_028519363.1 protein MLP1 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t025670003.1 NV2t025670003.1, Nematostella_vectensis_NV2t025670006.1 NV2t025670006.1		Stylophora_pistillata_Spis17130 Spis17130 SpisGene17130	Xenia_spec_Xe_009004_T2 Xe_009004_T2 Xe_009004, Xenia_spec_Xe_009004_T1 Xe_009004_T1 Xe_009004																
N13.HOG0000996	OG0000212	n7											Acropora_digitifera_adi_v1.12729 adi_v1.12729	Exaiptasia_diaphana_XP_020904592.1 XP_020904592.1 LOW QUALITY PROTEIN_ E3 ubiquitin-protein ligase LRSAM1-like isoform X2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028516015.1 XP_028516015.1 E3 ubiquitin-protein ligase LRSAM1-like isoform X1 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t025332003.1 NV2t025332003.1, Nematostella_vectensis_NV2t025332002.1 NV2t025332002.1	Porites_asteroides_isotig07626 isotig07626 extracted_CDS GOMatch=A7RYU6 GOTerms=GO_0008270_GO_0046872 Gene=E3_ubiquitin-protein_ligase_LRSAM1_ Match_Acc=Q6UWE0 gene=isogroup05894 length=801 numContigs=1		Xenia_spec_Xe_007486_T1 Xe_007486_T1 Xe_007486																
N13.HOG0000997	OG0000213	n3											Acropora_digitifera_adi_v1.16428 adi_v1.16428	Exaiptasia_diaphana_XP_020899052.1 XP_020899052.1 neurogenic locus notch homolog protein 1 isoform X1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020899053.1 XP_020899053.1 neurogenic locus notch homolog protein 1 isoform X2 [Exaiptasia diaphana]			Stylophora_pistillata_Spis12105 Spis12105 SpisGene12105																	
N13.HOG0000998	OG0000213	n13														Porites_asteroides_isotig11724 isotig11724 extracted_CDS GOMatch=C5NS64 GOTerms=GO_0005509_GO_0007219_GO_0007275_GO_0016020_GO_0016021_GO_0030154_GO_0050793 Gene=Notch_ Match_Acc=C5NS64 gene=isogroup09992 length=587 numContigs=1	Stylophora_pistillata_Spis10966 Spis10966 SpisGene10966																	
N13.HOG0000999	OG0000214	n0												Exaiptasia_diaphana_XP_020904790.1 XP_020904790.1 LOW QUALITY PROTEIN_ integrator complex subunit 14-like [Exaiptasia diaphana]	Nematostella_vectensis_NV2t024154001.1 NV2t024154001.1		Stylophora_pistillata_Spis15474 Spis15474 SpisGene15474	Xenia_spec_Xe_003060_T1 Xe_003060_T1 Xe_003060																
N13.HOG0001000	OG0000219	n0											Acropora_digitifera_adi_v1.15112 adi_v1.15112	Exaiptasia_diaphana_XP_020899206.1 XP_020899206.1 von Willebrand factor A domain-containing protein 8 isoform X1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020899208.1 XP_020899208.1 von Willebrand factor A domain-containing protein 8 isoform X2 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t022330001.1 NV2t022330001.1		Stylophora_pistillata_Spis1071 Spis1071 SpisGene1071	Xenia_spec_Xe_014122_T1 Xe_014122_T1 Xe_014122																
N13.HOG0001001	OG0000220	n0											Acropora_digitifera_adi_v1.22708 adi_v1.22708		Nematostella_vectensis_NV2t015168001.1 NV2t015168001.1																			
N13.HOG0001002	OG0000224	n0											Acropora_digitifera_adi_v1.11457 adi_v1.11457, Acropora_digitifera_adi_v1.06479 adi_v1.06479, Acropora_digitifera_adi_v1.01880 adi_v1.01880, Acropora_digitifera_adi_v1.09875 adi_v1.09875, Acropora_digitifera_adi_v1.08221 adi_v1.08221, Acropora_digitifera_adi_v1.06480 adi_v1.06480, Acropora_digitifera_adi_v1.08220 adi_v1.08220, Acropora_digitifera_adi_v1.01879 adi_v1.01879	Exaiptasia_diaphana_XP_020900945.1 XP_020900945.1 adhesion G protein-coupled receptor E1 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t024006001.1 NV2t024006001.1, Nematostella_vectensis_NV2t007079001.1 NV2t007079001.1, Nematostella_vectensis_NV2t022909001.1 NV2t022909001.1	Porites_asteroides_isotig05914 isotig05914 extracted_CDS GOMatch=A7S0Y3 GOTerms=GO_0005102_GO_0007165 gene=isogroup04182 length=985 numContigs=1	Stylophora_pistillata_Spis18805 Spis18805 SpisGene18805, Stylophora_pistillata_Spis8079 Spis8079 SpisGene8079, Stylophora_pistillata_Spis8078 Spis8078 SpisGene8078	Xenia_spec_Xe_017396_T1 Xe_017396_T1 Xe_017396, Xenia_spec_Xe_017392_T1 Xe_017392_T1 Xe_017392, Xenia_spec_Xe_017395_T1 Xe_017395_T1 Xe_017395, Xenia_spec_Xe_017388_T1 Xe_017388_T1 Xe_017388																
N13.HOG0001003	OG0000225	n0											Acropora_digitifera_adi_v1.20308 adi_v1.20308, Acropora_digitifera_adi_v1.17669 adi_v1.17669, Acropora_digitifera_adi_v1.19275 adi_v1.19275	Exaiptasia_diaphana_XP_020911256.2 XP_020911256.2 uncharacterized protein LOC110249018 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028513438.1 XP_028513438.1 neurogenic locus notch homolog protein 1-like [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020911578.1 XP_020911578.1 neurogenic locus Notch protein-like [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028518106.1 XP_028518106.1 fibrillin-1-like [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028518101.1 XP_028518101.1 neurogenic locus notch homolog protein 1-like [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020911665.1 XP_020911665.1 putative glycosyl hydrolase ecdE [Exaiptasia diaphana]	Nematostella_vectensis_NV2t020524001.1 NV2t020524001.1	Porites_asteroides_isotig06130 isotig06130 extracted_CDS GOMatch=D0MSL4 GOTerms=GO_0007154_GO_0016021 Gene=Levanase_ Match_Acc=B5I7C5 gene=isogroup04398 length=952 numContigs=1	Stylophora_pistillata_Spis15616 Spis15616 SpisGene15616, Stylophora_pistillata_Spis16922 Spis16922 SpisGene16922, Stylophora_pistillata_Spis16932 Spis16932 SpisGene16932, Stylophora_pistillata_Spis16930 Spis16930 SpisGene16930, Stylophora_pistillata_Spis2297 Spis2297 SpisGene2297, Stylophora_pistillata_Spis16913 Spis16913 SpisGene16913, Stylophora_pistillata_Spis24221 Spis24221 SpisGene24221, Stylophora_pistillata_Spis2293 Spis2293 SpisGene2293, Stylophora_pistillata_Spis16920 Spis16920 SpisGene16920																	
N13.HOG0001004	OG0000226	n0											Acropora_digitifera_adi_v1.24079 adi_v1.24079	Exaiptasia_diaphana_XP_028515696.1 XP_028515696.1 coadhesin-like [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020903356.1 XP_020903356.1 collagen alpha-6_VI_ chain [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028515693.1 XP_028515693.1 coadhesin [Exaiptasia diaphana]	Nematostella_vectensis_NV2t014073001.1 NV2t014073001.1, Nematostella_vectensis_NV2t014080001.1 NV2t014080001.1, Nematostella_vectensis_NV2t014079001.1 NV2t014079001.1, Nematostella_vectensis_NV2t014072001.1 NV2t014072001.1, Nematostella_vectensis_NV2t014090001.1 NV2t014090001.1, Nematostella_vectensis_NV2t014085001.1 NV2t014085001.1, Nematostella_vectensis_NV2t014083001.1 NV2t014083001.1, Nematostella_vectensis_NV2t014088001.1 NV2t014088001.1	Porites_asteroides_GCKDGN103G73LK GCKDGN103G73LK extracted_CDS length=218 region=3 run=R_2010_02_19_08_49_25_ xy=2845_2214, Porites_asteroides_GCKDGN103F38X2 GCKDGN103F38X2 extracted_CDS GOMatch=A7RKC9 GOTerms=GO_0007155 length=450 region=3 run=R_2010_02_19_08_49_25_ xy=2391_2488, Porites_asteroides_isotig17301 isotig17301 extracted_CDS GOMatch=A7RKC9 GOTerms=GO_0007155 gene=isogroup15569 length=435 numContigs=1, Porites_asteroides_isotig09890 isotig09890 extracted_CDS GOMatch=A7RKC9 GOTerms=GO_0007155 Gene=Collagen_alpha-5_VI__chain_ Match_Acc=A6H584 gene=isogroup08158 length=680 numContigs=1, Porites_asteroides_isotig06846 isotig06846 extracted_CDS GOMatch=A7RKC9 GOTerms=GO_0007155 Gene=Collagen__Fragment__ Match_Acc=A1XVT4 gene=isogroup05114 length=869 numContigs=1, Porites_asteroides_isotig14156 isotig14156 extracted_CDS GOMatch=A7RKC9 GOTerms=GO_0007155 gene=isogroup12424 length=504 numContigs=1, Porites_asteroides_isotig14557 isotig14557 extracted_CDS GOMatch=A7RKC9 GOTerms=GO_0007155 gene=isogroup12825 length=488 numContigs=1, Porites_asteroides_isotig20075 isotig20075 extracted_CDS gene=isogroup18343 length=394 numContigs=1	Stylophora_pistillata_Spis5277 Spis5277 SpisGene5277																	
N13.HOG0001005	OG0000229	n0											Acropora_digitifera_adi_v1.02366 adi_v1.02366	Exaiptasia_diaphana_XP_020912652.1 XP_020912652.1 leucine-rich repeat protein 1 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t021107001.1 NV2t021107001.1			Xenia_spec_Xe_012336_T1 Xe_012336_T1 Xe_012336																
N13.HOG0001006	OG0000230	n0											Acropora_digitifera_adi_v1.19552 adi_v1.19552	Exaiptasia_diaphana_XP_020913258.1 XP_020913258.1 E3 ubiquitin-protein ligase RGLG5 [Exaiptasia diaphana]			Stylophora_pistillata_Spis9710 Spis9710 SpisGene9710																	
N13.HOG0001007	OG0000231	n0											Acropora_digitifera_adi_v1.01923 adi_v1.01923	Exaiptasia_diaphana_XP_020905146.1 XP_020905146.1 fibropellin-1 isoform X2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028516126.1 XP_028516126.1 fibropellin-1 isoform X1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020905143.1 XP_020905143.1 fibropellin-1 isoform X1 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t012221001.1 NV2t012221001.1	Porites_asteroides_isotig09912 isotig09912 extracted_CDS GOMatch=A7RGH5 GOTerms=GO_0005198_GO_0005605_GO_0007155_GO_0007213_GO_0043113_GO_0043236 Gene=A1_XI__collagen__Fragment__ Match_Acc=Q9EQV1 gene=isogroup08180 length=677 numContigs=1	Stylophora_pistillata_Spis1286 Spis1286 SpisGene1286	Xenia_spec_Xe_000375_T1 Xe_000375_T1 Xe_000375																
N13.HOG0001008	OG0000233	n0											Acropora_digitifera_adi_v1.18952 adi_v1.18952, Acropora_digitifera_adi_v1.11116 adi_v1.11116				Stylophora_pistillata_Spis19039 Spis19039 SpisGene19039																	
N13.HOG0001009	OG0000235	n0											Acropora_digitifera_adi_v1.14371 adi_v1.14371, Acropora_digitifera_adi_v1.18016 adi_v1.18016	Exaiptasia_diaphana_XP_028516185.1 XP_028516185.1 collagen alpha-1_XXVI_ chain isoform X2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020905354.1 XP_020905354.1 collagen alpha-1_XXVI_ chain isoform X1 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t010668001.1 NV2t010668001.1		Stylophora_pistillata_Spis7715.t1 Spis7715.t1 SpisGene7715																	
N13.HOG0001010	OG0000237	n0												Exaiptasia_diaphana_XP_020908032.1 XP_020908032.1 uncharacterized protein LOC110246071 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t022294001.1 NV2t022294001.1		Stylophora_pistillata_Spis9508 Spis9508 SpisGene9508	Xenia_spec_Xe_014192_T1 Xe_014192_T1 Xe_014192																
N13.HOG0001011	OG0000239	n0												Exaiptasia_diaphana_XP_020900593.1 XP_020900593.1 uncharacterized protein LOC110239222 isoform X2 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_020900592.1 XP_020900592.1 uncharacterized protein LOC110239222 isoform X1 [Exaiptasia diaphana], Exaiptasia_diaphana_XP_028514898.1 XP_028514898.1 uncharacterized protein LOC110239222 isoform X1 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t009537001.1 NV2t009537001.1		Stylophora_pistillata_Spis3105 Spis3105 SpisGene3105																	
N13.HOG0001012	OG0000240	n1											Acropora_digitifera_adi_v1.08480 adi_v1.08480		Nematostella_vectensis_NV2t019924001.1 NV2t019924001.1		Stylophora_pistillata_Spis16197 Spis16197 SpisGene16197, Stylophora_pistillata_Spis18709 Spis18709 SpisGene18709																	
N13.HOG0001013	OG0000240	n10												Exaiptasia_diaphana_XP_028514983.1 XP_028514983.1 nischarin [Exaiptasia diaphana]	Nematostella_vectensis_NV2t001304001.1 NV2t001304001.1, Nematostella_vectensis_NV2t001304003.1 NV2t001304003.1, Nematostella_vectensis_NV2t001304002.1 NV2t001304002.1			Xenia_spec_Xe_003918_T1 Xe_003918_T1 Xe_003918																
N13.HOG0001014	OG0000241	n0												Exaiptasia_diaphana_XP_020901124.1 XP_020901124.1 neurogenic locus notch homolog protein 2 [Exaiptasia diaphana]	Nematostella_vectensis_NV2t025685001.1 NV2t025685001.1																			
N13.HOG0001015	OG0000242	n0											Acropora_digitifera_adi_v1.15086 adi_v1.15086, Acropora_digitifera_adi_v1.19970 adi_v1.19970		Nematostella_vectensis_NV2t024863002.1 NV2t024863002.1, Nematostella_vectensis_NV2t017446001.1 NV2t017446001.1		Stylophora_pistillata_Spis3145 Spis3145 SpisGene3145																	
