HOG	OG	Gene Tree Parent Clade	Choanozoa_Choanoflagellatea_Monosiga_brevicollis	Choanozoa_Choanoflagellatea_Salpingoeca_rosetta	Chordata_Amphioxiformes_Branchiostoma_belcheri	Chordata_Amphioxiformes_Branchiostoma_floridae	Chordata_Amphioxiformes_Branchiostoma_lanceolatum	Chordata_Vertebrata_Bos_taurus	Chordata_Vertebrata_Coturnix_japonica	Chordata_Vertebrata_Danio_rerio	Chordata_Vertebrata_Homo_sapiens	Chordata_Vertebrata_Mus_musculus	Cnidaria_Anthozoa_Acropora_digitifera	Cnidaria_Anthozoa_Exaiptasia_diaphana	Cnidaria_Anthozoa_Nematostella_vectensis	Cnidaria_Anthozoa_Porites_asteroides	Cnidaria_Anthozoa_Stylophora_pistillata	Cnidaria_Anthozoa_Xenia_spec	Cnidaria_Cubozoa_Morbakka_virulenta	Cnidaria_Hydrozoa_Clytia_hemispherica	Cnidaria_Hydrozoa_Hydra_vulgaris	Cnidaria_Myxozoa_Thelohanellus_kitauei	Cnidaria_Scyphozoa_Aurelia_aurita	Cnidaria_Staurozoa_Calvadosia_cruxmelitensis	Ctenophora_Nuda_Beroe_ovata	Ctenophora_Tentaculata_Mnemiopsis_leidyi	Ctenophora_Tentaculata_Pleurobrachia_bachei	Insecta_Diptera_Drosophila_melanogaster	Nematoda_Chromadorea_Caenorhabditis_elegans	Placozoa_Trichoplacidae_Trichoplax_spec-H2	Placozoa_Trichoplacidae_Tricoplax_adhaerens	Platyhelminthes_Tricladida_Schmidtea_mediterranea	Porifera_Demospongiae_Amphimedon_queenslandica	Porifera_Demospongiae_Ephydatia_muelleri
N26.HOG0001006	OG0000354	n0											Acropora_digitifera_adi_v1.12723 adi_v1.12723, Acropora_digitifera_adi_v1.12040 adi_v1.12040, Acropora_digitifera_adi_v1.14350 adi_v1.14350, Acropora_digitifera_adi_v1.03352 adi_v1.03352, Acropora_digitifera_adi_v1.11759 adi_v1.11759, Acropora_digitifera_adi_v1.13001 adi_v1.13001, Acropora_digitifera_adi_v1.22706 adi_v1.22706, Acropora_digitifera_adi_v1.07105 adi_v1.07105				Stylophora_pistillata_Spis24800 Spis24800 SpisGene24800, Stylophora_pistillata_Spis25068 Spis25068 SpisGene25068, Stylophora_pistillata_Spis17615 Spis17615 SpisGene17615, Stylophora_pistillata_Spis23760 Spis23760 SpisGene23760, Stylophora_pistillata_Spis24461 Spis24461 SpisGene24461																	
N26.HOG0001007	OG0000355	n0											Acropora_digitifera_adi_v1.09069 adi_v1.09069				Stylophora_pistillata_Spis18718 Spis18718 SpisGene18718																	
N26.HOG0001008	OG0000357	n5															Stylophora_pistillata_Spis6626 Spis6626 SpisGene6626																	
N26.HOG0001009	OG0000363	n0															Stylophora_pistillata_Spis12896 Spis12896 SpisGene12896																	
N26.HOG0001010	OG0000366	n0											Acropora_digitifera_adi_v1.10534 adi_v1.10534				Stylophora_pistillata_Spis20225 Spis20225 SpisGene20225																	
N26.HOG0001011	OG0000367	n0											Acropora_digitifera_adi_v1.22728 adi_v1.22728				Stylophora_pistillata_Spis16472 Spis16472 SpisGene16472																	
N26.HOG0001012	OG0000375	n0															Stylophora_pistillata_Spis15889 Spis15889 SpisGene15889																	
N26.HOG0001013	OG0000376	n0															Stylophora_pistillata_Spis4815 Spis4815 SpisGene4815, Stylophora_pistillata_Spis4809 Spis4809 SpisGene4809, Stylophora_pistillata_Spis4814 Spis4814 SpisGene4814, Stylophora_pistillata_Spis20187 Spis20187 SpisGene20187																	
N26.HOG0001014	OG0000377	n0															Stylophora_pistillata_Spis19081 Spis19081 SpisGene19081, Stylophora_pistillata_Spis6916 Spis6916 SpisGene6916, Stylophora_pistillata_Spis19077 Spis19077 SpisGene19077, Stylophora_pistillata_Spis22986 Spis22986 SpisGene22986, Stylophora_pistillata_Spis22985 Spis22985 SpisGene22985, Stylophora_pistillata_Spis21081 Spis21081 SpisGene21081, Stylophora_pistillata_Spis19075 Spis19075 SpisGene19075, Stylophora_pistillata_Spis22169 Spis22169 SpisGene22169, Stylophora_pistillata_Spis23945 Spis23945 SpisGene23945, Stylophora_pistillata_Spis22774 Spis22774 SpisGene22774, Stylophora_pistillata_Spis21083 Spis21083 SpisGene21083, Stylophora_pistillata_Spis24392 Spis24392 SpisGene24392																	
N26.HOG0001015	OG0000378	n2															Stylophora_pistillata_Spis18619 Spis18619 SpisGene18619																	
N26.HOG0001016	OG0000378	n9															Stylophora_pistillata_Spis11618 Spis11618 SpisGene11618																	
N26.HOG0001017	OG0000381	n0											Acropora_digitifera_adi_v1.10426 adi_v1.10426																					
N26.HOG0001018	OG0000382	n0															Stylophora_pistillata_Spis7492 Spis7492 SpisGene7492																	
N26.HOG0001019	OG0000384	n1															Stylophora_pistillata_Spis8857 Spis8857 SpisGene8857																	
N26.HOG0001020	OG0000389	n1															Stylophora_pistillata_Spis22047 Spis22047 SpisGene22047																	
N26.HOG0001021	OG0000389	n4															Stylophora_pistillata_Spis10863 Spis10863 SpisGene10863																	
N26.HOG0001022	OG0000391	n0															Stylophora_pistillata_Spis6172 Spis6172 SpisGene6172																	
N26.HOG0001023	OG0000398	n0											Acropora_digitifera_adi_v1.12872 adi_v1.12872, Acropora_digitifera_adi_v1.00722 adi_v1.00722				Stylophora_pistillata_Spis13177.t1 Spis13177.t1 SpisGene13177																	
N26.HOG0001024	OG0000399	n0											Acropora_digitifera_adi_v1.23383 adi_v1.23383				Stylophora_pistillata_Spis20164 Spis20164 SpisGene20164																	
N26.HOG0001025	OG0000409	n0											Acropora_digitifera_adi_v1.13046 adi_v1.13046				Stylophora_pistillata_Spis11859 Spis11859 SpisGene11859																	
N26.HOG0001026	OG0000418	n0											Acropora_digitifera_adi_v1.12068 adi_v1.12068				Stylophora_pistillata_Spis2818 Spis2818 SpisGene2818, Stylophora_pistillata_Spis2819 Spis2819 SpisGene2819																	
N26.HOG0001027	OG0000423	n0											Acropora_digitifera_adi_v1.11014 adi_v1.11014																					
N26.HOG0001028	OG0000426	n0											Acropora_digitifera_adi_v1.01478 adi_v1.01478, Acropora_digitifera_adi_v1.16715 adi_v1.16715				Stylophora_pistillata_Spis2840 Spis2840 SpisGene2840																	
N26.HOG0001029	OG0000434	n0											Acropora_digitifera_adi_v1.00931 adi_v1.00931				Stylophora_pistillata_Spis16241 Spis16241 SpisGene16241																	
N26.HOG0001030	OG0000435	n2											Acropora_digitifera_adi_v1.04478 adi_v1.04478				Stylophora_pistillata_Spis23028 Spis23028 SpisGene23028																	
N26.HOG0001031	OG0000435	n3											Acropora_digitifera_adi_v1.13890 adi_v1.13890				Stylophora_pistillata_Spis19615 Spis19615 SpisGene19615, Stylophora_pistillata_Spis19616 Spis19616 SpisGene19616, Stylophora_pistillata_Spis19617 Spis19617 SpisGene19617, Stylophora_pistillata_Spis6507.t1 Spis6507.t1 SpisGene6507, Stylophora_pistillata_Spis21048 Spis21048 SpisGene21048, Stylophora_pistillata_Spis6122 Spis6122 SpisGene6122																	
N26.HOG0001032	OG0000436	n4															Stylophora_pistillata_Spis16940 Spis16940 SpisGene16940																	
N26.HOG0001033	OG0000436	n8											Acropora_digitifera_adi_v1.07628 adi_v1.07628																					
N26.HOG0001034	OG0000437	n0											Acropora_digitifera_adi_v1.20605 adi_v1.20605, Acropora_digitifera_adi_v1.20747 adi_v1.20747				Stylophora_pistillata_Spis14420 Spis14420 SpisGene14420																	
N26.HOG0001035	OG0000438	n0															Stylophora_pistillata_Spis11902 Spis11902 SpisGene11902																	
N26.HOG0001036	OG0000439	n0															Stylophora_pistillata_Spis15893 Spis15893 SpisGene15893																	
N26.HOG0001037	OG0000440	n0															Stylophora_pistillata_Spis18047 Spis18047 SpisGene18047																	
N26.HOG0001038	OG0000441	n0															Stylophora_pistillata_Spis5307 Spis5307 SpisGene5307, Stylophora_pistillata_Spis23299 Spis23299 SpisGene23299, Stylophora_pistillata_Spis18106 Spis18106 SpisGene18106, Stylophora_pistillata_Spis18112 Spis18112 SpisGene18112, Stylophora_pistillata_Spis22011 Spis22011 SpisGene22011, Stylophora_pistillata_Spis18111 Spis18111 SpisGene18111, Stylophora_pistillata_Spis21976 Spis21976 SpisGene21976, Stylophora_pistillata_Spis18107 Spis18107 SpisGene18107, Stylophora_pistillata_Spis18113 Spis18113 SpisGene18113																	
N26.HOG0001039	OG0000442	n0															Stylophora_pistillata_Spis19092 Spis19092 SpisGene19092, Stylophora_pistillata_Spis18210 Spis18210 SpisGene18210, Stylophora_pistillata_Spis21908 Spis21908 SpisGene21908, Stylophora_pistillata_Spis24995 Spis24995 SpisGene24995, Stylophora_pistillata_Spis23458 Spis23458 SpisGene23458, Stylophora_pistillata_Spis21393 Spis21393 SpisGene21393, Stylophora_pistillata_Spis21391 Spis21391 SpisGene21391, Stylophora_pistillata_Spis24908 Spis24908 SpisGene24908, Stylophora_pistillata_Spis21392 Spis21392 SpisGene21392, Stylophora_pistillata_Spis23793 Spis23793 SpisGene23793																	
N26.HOG0001040	OG0000448	n0											Acropora_digitifera_adi_v1.10680 adi_v1.10680				Stylophora_pistillata_Spis7021 Spis7021 SpisGene7021																	
N26.HOG0001041	OG0000466	n0											Acropora_digitifera_adi_v1.11284 adi_v1.11284				Stylophora_pistillata_Spis3876 Spis3876 SpisGene3876																	
N26.HOG0001042	OG0000475	n0											Acropora_digitifera_adi_v1.18785 adi_v1.18785, Acropora_digitifera_adi_v1.06094 adi_v1.06094, Acropora_digitifera_adi_v1.23883 adi_v1.23883, Acropora_digitifera_adi_v1.13029 adi_v1.13029, Acropora_digitifera_adi_v1.03471 adi_v1.03471, Acropora_digitifera_adi_v1.01903 adi_v1.01903				Stylophora_pistillata_Spis21563 Spis21563 SpisGene21563																	
N26.HOG0001043	OG0000476	n0											Acropora_digitifera_adi_v1.02351 adi_v1.02351				Stylophora_pistillata_Spis513 Spis513 SpisGene513																	
N26.HOG0001044	OG0000477	n0											Acropora_digitifera_adi_v1.21039 adi_v1.21039, Acropora_digitifera_adi_v1.16703 adi_v1.16703, Acropora_digitifera_adi_v1.20063 adi_v1.20063, Acropora_digitifera_adi_v1.16582 adi_v1.16582, Acropora_digitifera_adi_v1.15486 adi_v1.15486, Acropora_digitifera_adi_v1.16584 adi_v1.16584, Acropora_digitifera_adi_v1.06178 adi_v1.06178, Acropora_digitifera_adi_v1.06179 adi_v1.06179																					
N26.HOG0001045	OG0000478	n0											Acropora_digitifera_adi_v1.12524 adi_v1.12524				Stylophora_pistillata_Spis25716 Spis25716 SpisGene25716, Stylophora_pistillata_Spis7332.t1 Spis7332.t1 SpisGene7332, Stylophora_pistillata_Spis20486 Spis20486 SpisGene20486, Stylophora_pistillata_Spis22851 Spis22851 SpisGene22851, Stylophora_pistillata_Spis22746 Spis22746 SpisGene22746																	
N26.HOG0001046	OG0000479	n0											Acropora_digitifera_adi_v1.12565 adi_v1.12565				Stylophora_pistillata_Spis14938 Spis14938 SpisGene14938																	
N26.HOG0001047	OG0000480	n0											Acropora_digitifera_adi_v1.13211 adi_v1.13211				Stylophora_pistillata_Spis1412 Spis1412 SpisGene1412, Stylophora_pistillata_Spis15669 Spis15669 SpisGene15669, Stylophora_pistillata_Spis12783 Spis12783 SpisGene12783, Stylophora_pistillata_Spis12782 Spis12782 SpisGene12782, Stylophora_pistillata_Spis12789 Spis12789 SpisGene12789, Stylophora_pistillata_Spis1410 Spis1410 SpisGene1410, Stylophora_pistillata_Spis1411 Spis1411 SpisGene1411																	
N26.HOG0001048	OG0000481	n0											Acropora_digitifera_adi_v1.24144 adi_v1.24144, Acropora_digitifera_adi_v1.18485 adi_v1.18485, Acropora_digitifera_adi_v1.18229 adi_v1.18229, Acropora_digitifera_adi_v1.19757 adi_v1.19757, Acropora_digitifera_adi_v1.21919 adi_v1.21919, Acropora_digitifera_adi_v1.21655 adi_v1.21655				Stylophora_pistillata_Spis13406 Spis13406 SpisGene13406																	
N26.HOG0001049	OG0000482	n0											Acropora_digitifera_adi_v1.20477 adi_v1.20477				Stylophora_pistillata_Spis4951 Spis4951 SpisGene4951, Stylophora_pistillata_Spis4954 Spis4954 SpisGene4954																	
N26.HOG0001050	OG0000486	n0															Stylophora_pistillata_Spis5846 Spis5846 SpisGene5846																	
N26.HOG0001051	OG0000490	n0															Stylophora_pistillata_Spis17235.t1 Spis17235.t1 SpisGene17235																	
N26.HOG0001052	OG0000499	n0															Stylophora_pistillata_Spis6343 Spis6343 SpisGene6343																	
N26.HOG0001053	OG0000521	n0															Stylophora_pistillata_Spis6184.t1 Spis6184.t1 SpisGene6184																	
N26.HOG0001054	OG0000523	n0											Acropora_digitifera_adi_v1.14559 adi_v1.14559, Acropora_digitifera_adi_v1.14557 adi_v1.14557				Stylophora_pistillata_Spis10658.t1 Spis10658.t1 SpisGene10658																	
N26.HOG0001055	OG0000524	n0															Stylophora_pistillata_Spis23415 Spis23415 SpisGene23415, Stylophora_pistillata_Spis20585 Spis20585 SpisGene20585																	
N26.HOG0001056	OG0000525	n0											Acropora_digitifera_adi_v1.23111 adi_v1.23111, Acropora_digitifera_adi_v1.05353 adi_v1.05353				Stylophora_pistillata_Spis11059 Spis11059 SpisGene11059																	
N26.HOG0001057	OG0000530	n0											Acropora_digitifera_adi_v1.06942 adi_v1.06942																					
N26.HOG0001058	OG0000531	n0											Acropora_digitifera_adi_v1.06978 adi_v1.06978				Stylophora_pistillata_Spis16341 Spis16341 SpisGene16341																	
N26.HOG0001059	OG0000532	n0											Acropora_digitifera_adi_v1.09938 adi_v1.09938, Acropora_digitifera_adi_v1.13769 adi_v1.13769, Acropora_digitifera_adi_v1.14894 adi_v1.14894, Acropora_digitifera_adi_v1.23769 adi_v1.23769, Acropora_digitifera_adi_v1.14895 adi_v1.14895, Acropora_digitifera_adi_v1.14039 adi_v1.14039, Acropora_digitifera_adi_v1.13768 adi_v1.13768, Acropora_digitifera_adi_v1.17307 adi_v1.17307																					
N26.HOG0001060	OG0000533	n0											Acropora_digitifera_adi_v1.16707 adi_v1.16707				Stylophora_pistillata_Spis15958 Spis15958 SpisGene15958																	
N26.HOG0001061	OG0000534	n0															Stylophora_pistillata_Spis6194 Spis6194 SpisGene6194																	
N26.HOG0001062	OG0000538	n0															Stylophora_pistillata_Spis1942 Spis1942 SpisGene1942, Stylophora_pistillata_Spis21040 Spis21040 SpisGene21040, Stylophora_pistillata_Spis1949 Spis1949 SpisGene1949, Stylophora_pistillata_Spis1948 Spis1948 SpisGene1948, Stylophora_pistillata_Spis24712 Spis24712 SpisGene24712, Stylophora_pistillata_Spis1945 Spis1945 SpisGene1945																	
N26.HOG0001063	OG0000539	n0															Stylophora_pistillata_Spis23889 Spis23889 SpisGene23889, Stylophora_pistillata_Spis23145 Spis23145 SpisGene23145, Stylophora_pistillata_Spis25123 Spis25123 SpisGene25123, Stylophora_pistillata_Spis23679 Spis23679 SpisGene23679, Stylophora_pistillata_Spis15530 Spis15530 SpisGene15530, Stylophora_pistillata_Spis23495 Spis23495 SpisGene23495, Stylophora_pistillata_Spis25162 Spis25162 SpisGene25162, Stylophora_pistillata_Spis10004 Spis10004 SpisGene10004																	
N26.HOG0001064	OG0000540	n0															Stylophora_pistillata_Spis21728 Spis21728 SpisGene21728, Stylophora_pistillata_Spis16386 Spis16386 SpisGene16386, Stylophora_pistillata_Spis23669 Spis23669 SpisGene23669, Stylophora_pistillata_Spis22950 Spis22950 SpisGene22950, Stylophora_pistillata_Spis23233 Spis23233 SpisGene23233, Stylophora_pistillata_Spis21800 Spis21800 SpisGene21800, Stylophora_pistillata_Spis23484 Spis23484 SpisGene23484, Stylophora_pistillata_Spis23895 Spis23895 SpisGene23895																	
N26.HOG0001065	OG0000553	n0											Acropora_digitifera_adi_v1.01671 adi_v1.01671				Stylophora_pistillata_Spis14609.t1 Spis14609.t1 SpisGene14609																	
N26.HOG0001066	OG0000554	n0															Stylophora_pistillata_Spis18270 Spis18270 SpisGene18270																	
N26.HOG0001067	OG0000568	n0															Stylophora_pistillata_Spis16997 Spis16997 SpisGene16997, Stylophora_pistillata_Spis24525 Spis24525 SpisGene24525																	
N26.HOG0001068	OG0000578	n0															Stylophora_pistillata_Spis3889 Spis3889 SpisGene3889																	
N26.HOG0001069	OG0000581	n0															Stylophora_pistillata_Spis12156 Spis12156 SpisGene12156																	
N26.HOG0001070	OG0000582	n0															Stylophora_pistillata_Spis16028 Spis16028 SpisGene16028																	
N26.HOG0001071	OG0000587	n0											Acropora_digitifera_adi_v1.15085 adi_v1.15085																					
N26.HOG0001072	OG0000594	n0											Acropora_digitifera_adi_v1.01772 adi_v1.01772, Acropora_digitifera_adi_v1.01771 adi_v1.01771, Acropora_digitifera_adi_v1.01775 adi_v1.01775																					
N26.HOG0001073	OG0000595	n0											Acropora_digitifera_adi_v1.04217 adi_v1.04217				Stylophora_pistillata_Spis15065 Spis15065 SpisGene15065																	
N26.HOG0001074	OG0000596	n0											Acropora_digitifera_adi_v1.08986 adi_v1.08986																					
N26.HOG0001075	OG0000599	n0															Stylophora_pistillata_Spis13977 Spis13977 SpisGene13977																	
N26.HOG0001076	OG0000600	n0															Stylophora_pistillata_Spis10897 Spis10897 SpisGene10897																	
N26.HOG0001077	OG0000601	n0															Stylophora_pistillata_Spis14829 Spis14829 SpisGene14829																	
N26.HOG0001078	OG0000602	n0															Stylophora_pistillata_Spis18797 Spis18797 SpisGene18797																	
N26.HOG0001079	OG0000603	n0															Stylophora_pistillata_Spis235 Spis235 SpisGene235, Stylophora_pistillata_Spis211 Spis211 SpisGene211, Stylophora_pistillata_Spis213 Spis213 SpisGene213, Stylophora_pistillata_Spis4971 Spis4971 SpisGene4971, Stylophora_pistillata_Spis236 Spis236 SpisGene236, Stylophora_pistillata_Spis19293 Spis19293 SpisGene19293, Stylophora_pistillata_Spis24635 Spis24635 SpisGene24635																	
N26.HOG0001080	OG0000604	n0															Stylophora_pistillata_Spis3544 Spis3544 SpisGene3544																	
N26.HOG0001081	OG0000605	n0															Stylophora_pistillata_Spis4099 Spis4099 SpisGene4099, Stylophora_pistillata_Spis23290 Spis23290 SpisGene23290, Stylophora_pistillata_Spis22776 Spis22776 SpisGene22776, Stylophora_pistillata_Spis20515 Spis20515 SpisGene20515, Stylophora_pistillata_Spis24598 Spis24598 SpisGene24598, Stylophora_pistillata_Spis21302 Spis21302 SpisGene21302, Stylophora_pistillata_Spis23011 Spis23011 SpisGene23011																	
N26.HOG0001082	OG0000606	n0															Stylophora_pistillata_Spis12957 Spis12957 SpisGene12957																	
N26.HOG0001083	OG0000607	n0															Stylophora_pistillata_Spis23655 Spis23655 SpisGene23655, Stylophora_pistillata_Spis22009 Spis22009 SpisGene22009																	
N26.HOG0001084	OG0000625	n0											Acropora_digitifera_adi_v1.16345 adi_v1.16345																					
N26.HOG0001085	OG0000630	n0															Stylophora_pistillata_Spis7660 Spis7660 SpisGene7660, Stylophora_pistillata_Spis23878 Spis23878 SpisGene23878																	
N26.HOG0001086	OG0000631	n0											Acropora_digitifera_adi_v1.00982 adi_v1.00982				Stylophora_pistillata_Spis15765 Spis15765 SpisGene15765																	
N26.HOG0001087	OG0000632	n0											Acropora_digitifera_adi_v1.22335 adi_v1.22335, Acropora_digitifera_adi_v1.09590 adi_v1.09590																					
N26.HOG0001088	OG0000674	n0											Acropora_digitifera_adi_v1.10489 adi_v1.10489				Stylophora_pistillata_Spis11485 Spis11485 SpisGene11485																	
N26.HOG0001089	OG0000678	n0											Acropora_digitifera_adi_v1.02989 adi_v1.02989																					
N26.HOG0001090	OG0000680	n1															Stylophora_pistillata_Spis14064 Spis14064 SpisGene14064																	
N26.HOG0001091	OG0000680	n2															Stylophora_pistillata_Spis13411 Spis13411 SpisGene13411																	
N26.HOG0001092	OG0000695	n0											Acropora_digitifera_adi_v1.00024 adi_v1.00024				Stylophora_pistillata_Spis14413 Spis14413 SpisGene14413																	
N26.HOG0001093	OG0000696	n0											Acropora_digitifera_adi_v1.01646 adi_v1.01646, Acropora_digitifera_adi_v1.17356 adi_v1.17356				Stylophora_pistillata_Spis5320 Spis5320 SpisGene5320, Stylophora_pistillata_Spis24207 Spis24207 SpisGene24207																	
N26.HOG0001094	OG0000697	n0											Acropora_digitifera_adi_v1.03524 adi_v1.03524, Acropora_digitifera_adi_v1.22925 adi_v1.22925				Stylophora_pistillata_Spis10902 Spis10902 SpisGene10902, Stylophora_pistillata_Spis10923 Spis10923 SpisGene10923																	
N26.HOG0001095	OG0000698	n0											Acropora_digitifera_adi_v1.03683 adi_v1.03683				Stylophora_pistillata_Spis20953 Spis20953 SpisGene20953																	
N26.HOG0001096	OG0000699	n0											Acropora_digitifera_adi_v1.04074 adi_v1.04074				Stylophora_pistillata_Spis14246 Spis14246 SpisGene14246																	
N26.HOG0001097	OG0000700	n0											Acropora_digitifera_adi_v1.13537 adi_v1.13537				Stylophora_pistillata_Spis7049 Spis7049 SpisGene7049, Stylophora_pistillata_Spis7050 Spis7050 SpisGene7050																	
N26.HOG0001098	OG0000701	n0											Acropora_digitifera_adi_v1.14455 adi_v1.14455, Acropora_digitifera_adi_v1.24626 adi_v1.24626				Stylophora_pistillata_Spis4345.t1 Spis4345.t1 SpisGene4345																	
N26.HOG0001099	OG0000702	n0											Acropora_digitifera_adi_v1.15315 adi_v1.15315, Acropora_digitifera_adi_v1.20055 adi_v1.20055				Stylophora_pistillata_Spis19255 Spis19255 SpisGene19255, Stylophora_pistillata_Spis19256 Spis19256 SpisGene19256																	
N26.HOG0001100	OG0000703	n0											Acropora_digitifera_adi_v1.16493 adi_v1.16493				Stylophora_pistillata_Spis4650 Spis4650 SpisGene4650																	
