HOG	OG	Gene Tree Parent Clade	Choanozoa_Choanoflagellatea_Monosiga_brevicollis	Choanozoa_Choanoflagellatea_Salpingoeca_rosetta	Chordata_Amphioxiformes_Branchiostoma_belcheri	Chordata_Amphioxiformes_Branchiostoma_floridae	Chordata_Amphioxiformes_Branchiostoma_lanceolatum	Chordata_Vertebrata_Bos_taurus	Chordata_Vertebrata_Coturnix_japonica	Chordata_Vertebrata_Danio_rerio	Chordata_Vertebrata_Homo_sapiens	Chordata_Vertebrata_Mus_musculus	Cnidaria_Anthozoa_Acropora_digitifera	Cnidaria_Anthozoa_Exaiptasia_diaphana	Cnidaria_Anthozoa_Nematostella_vectensis	Cnidaria_Anthozoa_Porites_asteroides	Cnidaria_Anthozoa_Stylophora_pistillata	Cnidaria_Anthozoa_Xenia_spec	Cnidaria_Cubozoa_Morbakka_virulenta	Cnidaria_Hydrozoa_Clytia_hemispherica	Cnidaria_Hydrozoa_Hydra_vulgaris	Cnidaria_Myxozoa_Thelohanellus_kitauei	Cnidaria_Scyphozoa_Aurelia_aurita	Cnidaria_Staurozoa_Calvadosia_cruxmelitensis	Ctenophora_Nuda_Beroe_ovata	Ctenophora_Tentaculata_Mnemiopsis_leidyi	Ctenophora_Tentaculata_Pleurobrachia_bachei	Insecta_Diptera_Drosophila_melanogaster	Nematoda_Chromadorea_Caenorhabditis_elegans	Placozoa_Trichoplacidae_Trichoplax_spec-H2	Placozoa_Trichoplacidae_Tricoplax_adhaerens	Platyhelminthes_Tricladida_Schmidtea_mediterranea	Porifera_Demospongiae_Amphimedon_queenslandica	Porifera_Demospongiae_Ephydatia_muelleri
N27.HOG0002012	OG0001089	n0				Branchiostoma_floridae_tr_A0A9J7M3G5_A0A9J7M3G5_BRAFL tr|A0A9J7M3G5|A0A9J7M3G5_BRAFL Peroxidasin homolog OS=Branchiostoma floridae OX=7739 GN=LOC118427048 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7M190_A0A9J7M190_BRAFL tr|A0A9J7M190|A0A9J7M190_BRAFL Leucine-rich repeat and fibronectin type-III domain-containing protein 5-like OS=Branchiostoma floridae OX=7739 GN=LOC118427047 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LFK4_A0A9J7LFK4_BRAFL tr|A0A9J7LFK4|A0A9J7LFK4_BRAFL Immunoglobulin superfamily member 10-like OS=Branchiostoma floridae OX=7739 GN=LOC118419267 PE=4 SV=1	Branchiostoma_lanceolatum_tr_A0A8J9W7X2_A0A8J9W7X2_BRALA tr|A0A8J9W7X2|A0A8J9W7X2_BRALA LRFN4 protein OS=Branchiostoma lanceolatum OX=7740 GN=LRFN4 PE=4 SV=1																											
N27.HOG0002013	OG0001090	n0				Branchiostoma_floridae_tr_A0A9J7LNG7_A0A9J7LNG7_BRAFL tr|A0A9J7LNG7|A0A9J7LNG7_BRAFL Uncharacterized protein LOC118421666 OS=Branchiostoma floridae OX=7739 GN=LOC118421666 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7N052_A0A9J7N052_BRAFL tr|A0A9J7N052|A0A9J7N052_BRAFL Uncharacterized protein LOC118421667 OS=Branchiostoma floridae OX=7739 GN=LOC118421667 PE=4 SV=1	Branchiostoma_lanceolatum_tr_A0A8K0EWW2_A0A8K0EWW2_BRALA tr|A0A8K0EWW2|A0A8K0EWW2_BRALA Hypp4725 protein OS=Branchiostoma lanceolatum OX=7740 GN=Hypp4725 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0F2K2_A0A8K0F2K2_BRALA tr|A0A8K0F2K2|A0A8K0F2K2_BRALA Hypp4725 protein OS=Branchiostoma lanceolatum OX=7740 GN=Hypp4725 PE=4 SV=1																											
N27.HOG0002014	OG0001091	n0				Branchiostoma_floridae_tr_A0A9J7LS60_A0A9J7LS60_BRAFL tr|A0A9J7LS60|A0A9J7LS60_BRAFL Kielin/chordin-like protein OS=Branchiostoma floridae OX=7739 GN=LOC118423934 PE=4 SV=1																												
N27.HOG0002015	OG0001092	n0				Branchiostoma_floridae_tr_A0A9J7M0P6_A0A9J7M0P6_BRAFL tr|A0A9J7M0P6|A0A9J7M0P6_BRAFL Carboxypeptidase N subunit 2-like OS=Branchiostoma floridae OX=7739 GN=LOC118426839 PE=4 SV=1																												
N27.HOG0002016	OG0001093	n0				Branchiostoma_floridae_tr_A0A9J7MPZ5_A0A9J7MPZ5_BRAFL tr|A0A9J7MPZ5|A0A9J7MPZ5_BRAFL Inner ear-specific collagen-like OS=Branchiostoma floridae OX=7739 GN=LOC118415697 PE=4 SV=1																												
N27.HOG0002017	OG0001094	n0				Branchiostoma_floridae_tr_A0A9J7N463_A0A9J7N463_BRAFL tr|A0A9J7N463|A0A9J7N463_BRAFL Blastula protease 10-like OS=Branchiostoma floridae OX=7739 GN=LOC118426994 PE=4 SV=1																												
N27.HOG0002018	OG0001095	n0				Branchiostoma_floridae_tr_A0A9J7N9H6_A0A9J7N9H6_BRAFL tr|A0A9J7N9H6|A0A9J7N9H6_BRAFL Vacuolar protein sorting-associated protein 62-like OS=Branchiostoma floridae OX=7739 GN=LOC118430982 PE=4 SV=1	Branchiostoma_lanceolatum_tr_A0A8K0F142_A0A8K0F142_BRALA tr|A0A8K0F142|A0A8K0F142_BRALA Hypp5278 protein OS=Branchiostoma lanceolatum OX=7740 GN=Hypp5278 PE=4 SV=1																											
N27.HOG0002019	OG0001096	n0					Branchiostoma_lanceolatum_tr_A0A8J9VFH5_A0A8J9VFH5_BRALA tr|A0A8J9VFH5|A0A8J9VFH5_BRALA chitinase OS=Branchiostoma lanceolatum OX=7740 GN=SCUBE1 PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9VJF8_A0A8J9VJF8_BRALA tr|A0A8J9VJF8|A0A8J9VJF8_BRALA chitinase OS=Branchiostoma lanceolatum OX=7740 GN=SCUBE1 PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9VYC4_A0A8J9VYC4_BRALA tr|A0A8J9VYC4|A0A8J9VYC4_BRALA chitinase OS=Branchiostoma lanceolatum OX=7740 GN=SCUBE1 PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9VR23_A0A8J9VR23_BRALA tr|A0A8J9VR23|A0A8J9VR23_BRALA chitinase OS=Branchiostoma lanceolatum OX=7740 GN=SCUBE1 PE=3 SV=1																											
N27.HOG0002020	OG0001097	n0					Branchiostoma_lanceolatum_tr_A0A8J9ZJG2_A0A8J9ZJG2_BRALA tr|A0A8J9ZJG2|A0A8J9ZJG2_BRALA VCAN protein OS=Branchiostoma lanceolatum OX=7740 GN=VCAN PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZM07_A0A8J9ZM07_BRALA tr|A0A8J9ZM07|A0A8J9ZM07_BRALA VCAN protein OS=Branchiostoma lanceolatum OX=7740 GN=VCAN PE=4 SV=1																											
N27.HOG0002021	OG0001098	n0					Branchiostoma_lanceolatum_tr_A0A8K0AAY2_A0A8K0AAY2_BRALA tr|A0A8K0AAY2|A0A8K0AAY2_BRALA COL6A5 protein OS=Branchiostoma lanceolatum OX=7740 GN=COL6A5 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0AAH1_A0A8K0AAH1_BRALA tr|A0A8K0AAH1|A0A8K0AAH1_BRALA COL6A5 protein OS=Branchiostoma lanceolatum OX=7740 GN=COL6A5 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0AE79_A0A8K0AE79_BRALA tr|A0A8K0AE79|A0A8K0AE79_BRALA COL6A5 protein OS=Branchiostoma lanceolatum OX=7740 GN=COL6A5 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0EYF0_A0A8K0EYF0_BRALA tr|A0A8K0EYF0|A0A8K0EYF0_BRALA COL6A5 protein OS=Branchiostoma lanceolatum OX=7740 GN=COL6A5 PE=4 SV=1																											
N27.HOG0002022	OG0001099	n0					Branchiostoma_lanceolatum_tr_A0A8K0EWC7_A0A8K0EWC7_BRALA tr|A0A8K0EWC7|A0A8K0EWC7_BRALA LRRC24 protein OS=Branchiostoma lanceolatum OX=7740 GN=LRRC24 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0EJP5_A0A8K0EJP5_BRALA tr|A0A8K0EJP5|A0A8K0EJP5_BRALA LRIG3 protein OS=Branchiostoma lanceolatum OX=7740 GN=LRIG3 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0EZ54_A0A8K0EZ54_BRALA tr|A0A8K0EZ54|A0A8K0EZ54_BRALA LRRC24 protein OS=Branchiostoma lanceolatum OX=7740 GN=LRRC24 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0EW12_A0A8K0EW12_BRALA tr|A0A8K0EW12|A0A8K0EW12_BRALA LRRC24 protein OS=Branchiostoma lanceolatum OX=7740 GN=LRRC24 PE=4 SV=1																											
N27.HOG0002023	OG0001100	n0					Branchiostoma_lanceolatum_tr_A0A8S4MNY4_A0A8S4MNY4_BRALA tr|A0A8S4MNY4|A0A8S4MNY4_BRALA RS1 protein OS=Branchiostoma lanceolatum OX=7740 GN=RS1 PE=4 SV=1																											
N27.HOG0002024	OG0001451	-				Branchiostoma_floridae_tr_A0A9J7KR75_A0A9J7KR75_BRAFL tr|A0A9J7KR75|A0A9J7KR75_BRAFL Laminin EGF-like domain-containing protein OS=Branchiostoma floridae OX=7739 GN=LOC118410881 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7KQY0_A0A9J7KQY0_BRAFL tr|A0A9J7KQY0|A0A9J7KQY0_BRAFL Forkhead box protein P1-like isoform X3 OS=Branchiostoma floridae OX=7739 GN=LOC118410881 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7KRE3_A0A9J7KRE3_BRAFL tr|A0A9J7KRE3|A0A9J7KRE3_BRAFL Basement membrane proteoglycan-like isoform X1 OS=Branchiostoma floridae OX=7739 GN=LOC118410881 PE=4 SV=1																												
N27.HOG0002025	OG0001452	-				Branchiostoma_floridae_tr_A0A9J7MVL6_A0A9J7MVL6_BRAFL tr|A0A9J7MVL6|A0A9J7MVL6_BRAFL Uncharacterized protein LOC118418639 OS=Branchiostoma floridae OX=7739 GN=LOC118418639 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7KL63_A0A9J7KL63_BRAFL tr|A0A9J7KL63|A0A9J7KL63_BRAFL Apolipoprotein_A_-like OS=Branchiostoma floridae OX=7739 GN=LOC118408707 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LLR2_A0A9J7LLR2_BRAFL tr|A0A9J7LLR2|A0A9J7LLR2_BRAFL Uncharacterized protein LOC118421834 OS=Branchiostoma floridae OX=7739 GN=LOC118421834 PE=4 SV=1																												
N27.HOG0002026	OG0001453	-				Branchiostoma_floridae_tr_A0A9J7HHA3_A0A9J7HHA3_BRAFL tr|A0A9J7HHA3|A0A9J7HHA3_BRAFL Uncharacterized protein LOC118404558 OS=Branchiostoma floridae OX=7739 GN=LOC118404558 PE=4 SV=1	Branchiostoma_lanceolatum_tr_A0A8J9Z686_A0A8J9Z686_BRALA tr|A0A8J9Z686|A0A8J9Z686_BRALA Hypp8040 protein OS=Branchiostoma lanceolatum OX=7740 GN=Hypp8040 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0EGR1_A0A8K0EGR1_BRALA tr|A0A8K0EGR1|A0A8K0EGR1_BRALA NPHS1 protein OS=Branchiostoma lanceolatum OX=7740 GN=NPHS1 PE=4 SV=1																											
N27.HOG0002027	OG0001454	-				Branchiostoma_floridae_tr_A0A9J7HKW7_A0A9J7HKW7_BRAFL tr|A0A9J7HKW7|A0A9J7HKW7_BRAFL Vitamin K-dependent protein S-like isoform X2 OS=Branchiostoma floridae OX=7739 GN=LOC118405822 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7KIU4_A0A9J7KIU4_BRAFL tr|A0A9J7KIU4|A0A9J7KIU4_BRAFL Uncharacterized protein LOC118405822 isoform X1 OS=Branchiostoma floridae OX=7739 GN=LOC118405822 PE=4 SV=1	Branchiostoma_lanceolatum_tr_A0A8K0EF94_A0A8K0EF94_BRALA tr|A0A8K0EF94|A0A8K0EF94_BRALA MATN2 protein OS=Branchiostoma lanceolatum OX=7740 GN=MATN2 PE=4 SV=1																											
N27.HOG0002028	OG0001455	-				Branchiostoma_floridae_tr_A0A9J7HMS8_A0A9J7HMS8_BRAFL tr|A0A9J7HMS8|A0A9J7HMS8_BRAFL Uncharacterized protein LOC118405386 isoform X1 OS=Branchiostoma floridae OX=7739 GN=LOC118405386 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7HP13_A0A9J7HP13_BRAFL tr|A0A9J7HP13|A0A9J7HP13_BRAFL Uncharacterized protein LOC118405386 isoform X2 OS=Branchiostoma floridae OX=7739 GN=LOC118405386 PE=4 SV=1	Branchiostoma_lanceolatum_tr_A0A8J9Z7V1_A0A8J9Z7V1_BRALA tr|A0A8J9Z7V1|A0A8J9Z7V1_BRALA ST8SIA2 protein OS=Branchiostoma lanceolatum OX=7740 GN=ST8SIA2 PE=3 SV=1																											
N27.HOG0002029	OG0001456	-				Branchiostoma_floridae_tr_A0A9J7HQ83_A0A9J7HQ83_BRAFL tr|A0A9J7HQ83|A0A9J7HQ83_BRAFL Uncharacterized protein LOC118406261 OS=Branchiostoma floridae OX=7739 GN=LOC118406261 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7K951_A0A9J7K951_BRAFL tr|A0A9J7K951|A0A9J7K951_BRAFL Uncharacterized protein LOC118405955 OS=Branchiostoma floridae OX=7739 GN=LOC118405955 PE=4 SV=1	Branchiostoma_lanceolatum_tr_A0A8J9Z856_A0A8J9Z856_BRALA tr|A0A8J9Z856|A0A8J9Z856_BRALA SLIT2 protein OS=Branchiostoma lanceolatum OX=7740 GN=SLIT2 PE=4 SV=1																											
N27.HOG0002030	OG0001457	-				Branchiostoma_floridae_tr_A0A9J7HU23_A0A9J7HU23_BRAFL tr|A0A9J7HU23|A0A9J7HU23_BRAFL Membrane frizzled-related protein-like OS=Branchiostoma floridae OX=7739 GN=LOC118409128 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7MGH8_A0A9J7MGH8_BRAFL tr|A0A9J7MGH8|A0A9J7MGH8_BRAFL Deleted in malignant brain tumors 1 protein-like OS=Branchiostoma floridae OX=7739 GN=LOC118409808 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7HXN4_A0A9J7HXN4_BRAFL tr|A0A9J7HXN4|A0A9J7HXN4_BRAFL Blastula protease 10-like OS=Branchiostoma floridae OX=7739 GN=LOC118409122 PE=4 SV=1																												
N27.HOG0002031	OG0001458	-				Branchiostoma_floridae_tr_A0A9J7LH04_A0A9J7LH04_BRAFL tr|A0A9J7LH04|A0A9J7LH04_BRAFL Discoidin_ CUB and LCCL domain-containing protein 2-like OS=Branchiostoma floridae OX=7739 GN=LOC118420090 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7MWL3_A0A9J7MWL3_BRAFL tr|A0A9J7MWL3|A0A9J7MWL3_BRAFL Lactadherin-like OS=Branchiostoma floridae OX=7739 GN=LOC118420089 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7HUY1_A0A9J7HUY1_BRAFL tr|A0A9J7HUY1|A0A9J7HUY1_BRAFL Vitrin-like OS=Branchiostoma floridae OX=7739 GN=LOC118408025 PE=4 SV=1																												
N27.HOG0002032	OG0001459	-				Branchiostoma_floridae_tr_A0A9J7N4L3_A0A9J7N4L3_BRAFL tr|A0A9J7N4L3|A0A9J7N4L3_BRAFL Protein NLRC5-like OS=Branchiostoma floridae OX=7739 GN=LOC118426309 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7HV78_A0A9J7HV78_BRAFL tr|A0A9J7HV78|A0A9J7HV78_BRAFL Uncharacterized protein LOC118408373 OS=Branchiostoma floridae OX=7739 GN=LOC118408373 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7KIE9_A0A9J7KIE9_BRAFL tr|A0A9J7KIE9|A0A9J7KIE9_BRAFL Uncharacterized protein LOC118408285 OS=Branchiostoma floridae OX=7739 GN=LOC118408285 PE=4 SV=1																												
N27.HOG0002033	OG0001460	-				Branchiostoma_floridae_tr_A0A9J7K5X6_A0A9J7K5X6_BRAFL tr|A0A9J7K5X6|A0A9J7K5X6_BRAFL Uncharacterized protein LOC118403499 OS=Branchiostoma floridae OX=7739 GN=LOC118403499 PE=4 SV=1	Branchiostoma_lanceolatum_tr_A0A8K0E5H8_A0A8K0E5H8_BRALA tr|A0A8K0E5H8|A0A8K0E5H8_BRALA TG protein OS=Branchiostoma lanceolatum OX=7740 GN=TG PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0E3G3_A0A8K0E3G3_BRALA tr|A0A8K0E3G3|A0A8K0E3G3_BRALA TG protein OS=Branchiostoma lanceolatum OX=7740 GN=TG PE=4 SV=1																											
N27.HOG0002034	OG0001461	-				Branchiostoma_floridae_tr_A0A9J7MXG0_A0A9J7MXG0_BRAFL tr|A0A9J7MXG0|A0A9J7MXG0_BRAFL Uncharacterized protein LOC118421722 OS=Branchiostoma floridae OX=7739 GN=LOC118421722 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LL48_A0A9J7LL48_BRAFL tr|A0A9J7LL48|A0A9J7LL48_BRAFL Uncharacterized protein LOC118421612 OS=Branchiostoma floridae OX=7739 GN=LOC118421612 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7KL11_A0A9J7KL11_BRAFL tr|A0A9J7KL11|A0A9J7KL11_BRAFL Uncharacterized protein LOC118407934 OS=Branchiostoma floridae OX=7739 GN=LOC118407934 PE=4 SV=1																												
N27.HOG0002035	OG0001462	-				Branchiostoma_floridae_tr_A0A9J7KPL9_A0A9J7KPL9_BRAFL tr|A0A9J7KPL9|A0A9J7KPL9_BRAFL Brevican core protein-like isoform X1 OS=Branchiostoma floridae OX=7739 GN=LOC118410257 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7KPC7_A0A9J7KPC7_BRAFL tr|A0A9J7KPC7|A0A9J7KPC7_BRAFL Brevican core protein-like isoform X2 OS=Branchiostoma floridae OX=7739 GN=LOC118410257 PE=4 SV=1	Branchiostoma_lanceolatum_tr_A0A8J9ZK49_A0A8J9ZK49_BRALA tr|A0A8J9ZK49|A0A8J9ZK49_BRALA CLEC4M protein OS=Branchiostoma lanceolatum OX=7740 GN=CLEC4M PE=4 SV=1																											
N27.HOG0002036	OG0001463	-				Branchiostoma_floridae_tr_A0A9J7KQ95_A0A9J7KQ95_BRAFL tr|A0A9J7KQ95|A0A9J7KQ95_BRAFL Uncharacterized protein LOC118410549 isoform X2 OS=Branchiostoma floridae OX=7739 GN=LOC118410549 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7KRK9_A0A9J7KRK9_BRAFL tr|A0A9J7KRK9|A0A9J7KRK9_BRAFL Uncharacterized protein LOC118410549 isoform X1 OS=Branchiostoma floridae OX=7739 GN=LOC118410549 PE=4 SV=1	Branchiostoma_lanceolatum_tr_A0A8J9ZQL0_A0A8J9ZQL0_BRALA tr|A0A8J9ZQL0|A0A8J9ZQL0_BRALA PKD1L3 protein OS=Branchiostoma lanceolatum OX=7740 GN=PKD1L3 PE=3 SV=1																											
N27.HOG0002037	OG0001464	-				Branchiostoma_floridae_tr_A0A9J7L211_A0A9J7L211_BRAFL tr|A0A9J7L211|A0A9J7L211_BRAFL CUB domain-containing protein 2-like OS=Branchiostoma floridae OX=7739 GN=LOC118414313 PE=4 SV=1	Branchiostoma_lanceolatum_tr_A0A8J9ZP42_A0A8J9ZP42_BRALA tr|A0A8J9ZP42|A0A8J9ZP42_BRALA CUBN protein OS=Branchiostoma lanceolatum OX=7740 GN=CUBN PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZLD1_A0A8J9ZLD1_BRALA tr|A0A8J9ZLD1|A0A8J9ZLD1_BRALA CUBN protein OS=Branchiostoma lanceolatum OX=7740 GN=CUBN PE=4 SV=1																											
N27.HOG0002038	OG0001465	-				Branchiostoma_floridae_tr_A0A9J7L2B9_A0A9J7L2B9_BRAFL tr|A0A9J7L2B9|A0A9J7L2B9_BRAFL E-selectin-like OS=Branchiostoma floridae OX=7739 GN=LOC118414707 PE=3 SV=1, Branchiostoma_floridae_tr_A0A9J7L453_A0A9J7L453_BRAFL tr|A0A9J7L453|A0A9J7L453_BRAFL E-selectin-like OS=Branchiostoma floridae OX=7739 GN=LOC118415198 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7MQE9_A0A9J7MQE9_BRAFL tr|A0A9J7MQE9|A0A9J7MQE9_BRAFL E-selectin-like OS=Branchiostoma floridae OX=7739 GN=LOC118414932 PE=4 SV=1																												
N27.HOG0002039	OG0001467	-				Branchiostoma_floridae_tr_A0A9J7L4M3_A0A9J7L4M3_BRAFL tr|A0A9J7L4M3|A0A9J7L4M3_BRAFL Leucine-rich repeat-containing protein 15-like isoform X1 OS=Branchiostoma floridae OX=7739 GN=LOC118415436 PE=3 SV=1, Branchiostoma_floridae_tr_A0A9J7MQJ0_A0A9J7MQJ0_BRAFL tr|A0A9J7MQJ0|A0A9J7MQJ0_BRAFL Leucine-rich repeat-containing protein 15-like isoform X2 OS=Branchiostoma floridae OX=7739 GN=LOC118415436 PE=3 SV=1	Branchiostoma_lanceolatum_tr_A0A8J9ZSR5_A0A8J9ZSR5_BRALA tr|A0A8J9ZSR5|A0A8J9ZSR5_BRALA SLIT2 protein OS=Branchiostoma lanceolatum OX=7740 GN=SLIT2 PE=3 SV=1																											
N27.HOG0002040	OG0001468	-				Branchiostoma_floridae_tr_A0A9J7LE11_A0A9J7LE11_BRAFL tr|A0A9J7LE11|A0A9J7LE11_BRAFL P-selectin-like isoform X1 OS=Branchiostoma floridae OX=7739 GN=LOC118418813 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LDA0_A0A9J7LDA0_BRAFL tr|A0A9J7LDA0|A0A9J7LDA0_BRAFL P-selectin-like isoform X2 OS=Branchiostoma floridae OX=7739 GN=LOC118418813 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LEY4_A0A9J7LEY4_BRAFL tr|A0A9J7LEY4|A0A9J7LEY4_BRAFL P-selectin-like isoform X3 OS=Branchiostoma floridae OX=7739 GN=LOC118418813 PE=4 SV=1																												
N27.HOG0002041	OG0001469	-				Branchiostoma_floridae_tr_A0A9J7MXP1_A0A9J7MXP1_BRAFL tr|A0A9J7MXP1|A0A9J7MXP1_BRAFL Cubilin homolog OS=Branchiostoma floridae OX=7739 GN=LOC118419895 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LGC2_A0A9J7LGC2_BRAFL tr|A0A9J7LGC2|A0A9J7LGC2_BRAFL Proprotein convertase subtilisin/kexin type 5-like OS=Branchiostoma floridae OX=7739 GN=LOC118419887 PE=3 SV=1, Branchiostoma_floridae_tr_A0A9J7MV21_A0A9J7MV21_BRAFL tr|A0A9J7MV21|A0A9J7MV21_BRAFL Uncharacterized protein LOC118419823 OS=Branchiostoma floridae OX=7739 GN=LOC118419823 PE=3 SV=1																												
N27.HOG0002042	OG0001470	-				Branchiostoma_floridae_tr_A0A9J7MZE2_A0A9J7MZE2_BRAFL tr|A0A9J7MZE2|A0A9J7MZE2_BRAFL Uncharacterized protein LOC118421156 OS=Branchiostoma floridae OX=7739 GN=LOC118421156 PE=3 SV=1, Branchiostoma_floridae_tr_A0A9J7LKC8_A0A9J7LKC8_BRAFL tr|A0A9J7LKC8|A0A9J7LKC8_BRAFL Uncharacterized protein LOC118421301 OS=Branchiostoma floridae OX=7739 GN=LOC118421301 PE=3 SV=1	Branchiostoma_lanceolatum_tr_A0A8K0ACS3_A0A8K0ACS3_BRALA tr|A0A8K0ACS3|A0A8K0ACS3_BRALA HEBP2 protein OS=Branchiostoma lanceolatum OX=7740 GN=HEBP2 PE=3 SV=1																											
N27.HOG0002043	OG0001471	-				Branchiostoma_floridae_tr_A0A9J7LKV6_A0A9J7LKV6_BRAFL tr|A0A9J7LKV6|A0A9J7LKV6_BRAFL Uncharacterized protein LOC118421509 OS=Branchiostoma floridae OX=7739 GN=LOC118421509 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LQM7_A0A9J7LQM7_BRAFL tr|A0A9J7LQM7|A0A9J7LQM7_BRAFL Uncharacterized protein LOC118422052 isoform X1 OS=Branchiostoma floridae OX=7739 GN=LOC118422052 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LM46_A0A9J7LM46_BRAFL tr|A0A9J7LM46|A0A9J7LM46_BRAFL Uncharacterized protein LOC118422052 isoform X2 OS=Branchiostoma floridae OX=7739 GN=LOC118422052 PE=4 SV=1																												
N27.HOG0002044	OG0001472	-				Branchiostoma_floridae_tr_A0A9J7LL69_A0A9J7LL69_BRAFL tr|A0A9J7LL69|A0A9J7LL69_BRAFL Uncharacterized protein LOC118421112 OS=Branchiostoma floridae OX=7739 GN=LOC118421112 PE=4 SV=1	Branchiostoma_lanceolatum_tr_A0A8K0F1N3_A0A8K0F1N3_BRALA tr|A0A8K0F1N3|A0A8K0F1N3_BRALA TLL1 protein OS=Branchiostoma lanceolatum OX=7740 GN=TLL1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0EZ45_A0A8K0EZ45_BRALA tr|A0A8K0EZ45|A0A8K0EZ45_BRALA TLL1 protein OS=Branchiostoma lanceolatum OX=7740 GN=TLL1 PE=4 SV=1																											
N27.HOG0002045	OG0001473	-				Branchiostoma_floridae_tr_A0A9J7LNT9_A0A9J7LNT9_BRAFL tr|A0A9J7LNT9|A0A9J7LNT9_BRAFL Uncharacterized protein LOC118421806 OS=Branchiostoma floridae OX=7739 GN=LOC118421806 PE=4 SV=1	Branchiostoma_lanceolatum_tr_A0A8K0EX81_A0A8K0EX81_BRALA tr|A0A8K0EX81|A0A8K0EX81_BRALA CUBN protein OS=Branchiostoma lanceolatum OX=7740 GN=CUBN PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0F2U6_A0A8K0F2U6_BRALA tr|A0A8K0F2U6|A0A8K0F2U6_BRALA CUBN protein OS=Branchiostoma lanceolatum OX=7740 GN=CUBN PE=4 SV=1																											
N27.HOG0002046	OG0001474	-				Branchiostoma_floridae_tr_A0A9J7N3S2_A0A9J7N3S2_BRAFL tr|A0A9J7N3S2|A0A9J7N3S2_BRAFL Uncharacterized protein LOC118424194 OS=Branchiostoma floridae OX=7739 GN=LOC118424194 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LRZ3_A0A9J7LRZ3_BRAFL tr|A0A9J7LRZ3|A0A9J7LRZ3_BRAFL Uncharacterized protein LOC118423862 isoform X1 OS=Branchiostoma floridae OX=7739 GN=LOC118423862 PE=4 SV=1, Branchiostoma_floridae_tr_A0A9J7LS45_A0A9J7LS45_BRAFL tr|A0A9J7LS45|A0A9J7LS45_BRAFL Uncharacterized protein LOC118423862 isoform X2 OS=Branchiostoma floridae OX=7739 GN=LOC118423862 PE=4 SV=1																												
