HOG	OG	Gene Tree Parent Clade	Choanozoa_Choanoflagellatea_Monosiga_brevicollis	Choanozoa_Choanoflagellatea_Salpingoeca_rosetta	Chordata_Amphioxiformes_Branchiostoma_belcheri	Chordata_Amphioxiformes_Branchiostoma_floridae	Chordata_Amphioxiformes_Branchiostoma_lanceolatum	Chordata_Vertebrata_Bos_taurus	Chordata_Vertebrata_Coturnix_japonica	Chordata_Vertebrata_Danio_rerio	Chordata_Vertebrata_Homo_sapiens	Chordata_Vertebrata_Mus_musculus	Cnidaria_Anthozoa_Acropora_digitifera	Cnidaria_Anthozoa_Exaiptasia_diaphana	Cnidaria_Anthozoa_Nematostella_vectensis	Cnidaria_Anthozoa_Porites_asteroides	Cnidaria_Anthozoa_Stylophora_pistillata	Cnidaria_Anthozoa_Xenia_spec	Cnidaria_Cubozoa_Morbakka_virulenta	Cnidaria_Hydrozoa_Clytia_hemispherica	Cnidaria_Hydrozoa_Hydra_vulgaris	Cnidaria_Myxozoa_Thelohanellus_kitauei	Cnidaria_Scyphozoa_Aurelia_aurita	Cnidaria_Staurozoa_Calvadosia_cruxmelitensis	Ctenophora_Nuda_Beroe_ovata	Ctenophora_Tentaculata_Mnemiopsis_leidyi	Ctenophora_Tentaculata_Pleurobrachia_bachei	Insecta_Diptera_Drosophila_melanogaster	Nematoda_Chromadorea_Caenorhabditis_elegans	Placozoa_Trichoplacidae_Trichoplax_spec-H2	Placozoa_Trichoplacidae_Tricoplax_adhaerens	Platyhelminthes_Tricladida_Schmidtea_mediterranea	Porifera_Demospongiae_Amphimedon_queenslandica	Porifera_Demospongiae_Ephydatia_muelleri
N1.HOG0001251	OG0000740	n0																							Beroe_ovata_Bova1_4.0091.g56.t1 Bova1_4.0091.g56.t1, Beroe_ovata_Bova1_4.0091.g56.t2 Bova1_4.0091.g56.t2, Beroe_ovata_Bova1_4.0043.g18.t1 Bova1_4.0043.g18.t1	Mnemiopsis_leidyi_ML102245a ML102245a, Mnemiopsis_leidyi_ML003225a ML003225a	Pleurobrachia_bachei_sb_2662519_ sb_2662519_							
N1.HOG0001252	OG0000741	n0																							Beroe_ovata_Bova1_4.0083.g54.t1 Bova1_4.0083.g54.t1, Beroe_ovata_Bova1_4.0083.g53.t1 Bova1_4.0083.g53.t1	Mnemiopsis_leidyi_ML021112a ML021112a	Pleurobrachia_bachei_sb_2667082_ sb_2667082_, Pleurobrachia_bachei_sb_2660192_ sb_2660192_, Pleurobrachia_bachei_sb_2665161_ sb_2665161_							
N1.HOG0001253	OG0000742	n0																							Beroe_ovata_Bova1_4.0110.g47.t1 Bova1_4.0110.g47.t1, Beroe_ovata_Bova1_4.0110.g47.t3 Bova1_4.0110.g47.t3, Beroe_ovata_Bova1_4.0110.g47.t2 Bova1_4.0110.g47.t2	Mnemiopsis_leidyi_ML234536a ML234536a	Pleurobrachia_bachei_sb_2639935_ sb_2639935_, Pleurobrachia_bachei_sb_2642702_ sb_2642702_							
N1.HOG0001254	OG0000743	n0																							Beroe_ovata_Bova1_4.0116.g7.t1 Bova1_4.0116.g7.t1, Beroe_ovata_Bova1_4.0116.g8.t2 Bova1_4.0116.g8.t2, Beroe_ovata_Bova1_4.0116.g8.t1 Bova1_4.0116.g8.t1	Mnemiopsis_leidyi_ML14783a ML14783a	Pleurobrachia_bachei_sb_2659228_ sb_2659228_, Pleurobrachia_bachei_sb_2664918_ sb_2664918_							
N1.HOG0001255	OG0000744	n0																							Beroe_ovata_Bova1_4.0951.g1.t1 Bova1_4.0951.g1.t1, Beroe_ovata_Bova1_4.0187.g34.t1 Bova1_4.0187.g34.t1	Mnemiopsis_leidyi_ML239512a ML239512a	Pleurobrachia_bachei_sb_2649448_ sb_2649448_, Pleurobrachia_bachei_sb_2666195_ sb_2666195_, Pleurobrachia_bachei_sb_2658608_ sb_2658608_							
N1.HOG0001256	OG0000745	n0																							Beroe_ovata_Bova1_4.0328.g5.t1 Bova1_4.0328.g5.t1, Beroe_ovata_Bova1_4.0328.g5.t2 Bova1_4.0328.g5.t2									
N1.HOG0001257	OG0000746	n0																								Mnemiopsis_leidyi_ML085725a ML085725a	Pleurobrachia_bachei_sb_2638457_ sb_2638457_, Pleurobrachia_bachei_sb_2652464_ sb_2652464_, Pleurobrachia_bachei_sb_2667261_ sb_2667261_							
N1.HOG0001258	OG0000760	n0	Monosiga_brevicollisXP_001747501.1 XP_001747501.1 uncharacterized protein MONBRDRAFT_27090 [Monosiga brevicollis MX1]																															
N1.HOG0001259	OG0000761	n0		Salpingoeca_rosetta_XP_004996190.1 XP_004996190.1 uncharacterized protein PTSG_11905 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004993433.1 XP_004993433.1 variable lymphocyte receptor A [Salpingoeca rosetta]																														
N1.HOG0001260	OG0000762	n0		Salpingoeca_rosetta_XP_004993276.1 XP_004993276.1 variable lymphocyte receptor [Salpingoeca rosetta]																														
N1.HOG0001261	OG0000763	n0		Salpingoeca_rosetta_XP_004991791.1 XP_004991791.1 uncharacterized protein PTSG_12666 [Salpingoeca rosetta]																														
N1.HOG0001262	OG0000764	n0		Salpingoeca_rosetta_XP_004991733.1 XP_004991733.1 uncharacterized protein PTSG_07930 [Salpingoeca rosetta]																														
N1.HOG0001263	OG0000766	n0																						Calvadosia_cruxmelitensis_Ccrux.Trinity.58255 Ccrux.Trinity.58255										
N1.HOG0001264	OG0000767	n0																									Pleurobrachia_bachei_sb_2663944_ sb_2663944_							
N1.HOG0001265	OG0000778	n0																				Thelohanellus_kitauei_tr_A0A0C2IW71_A0A0C2IW71_THEKT tr|A0A0C2IW71|A0A0C2IW71_THEKT Ras suppressor protein 1 OS=Thelohanellus kitauei OX=669202 GN=RF11_05814 PE=4 SV=1												
N1.HOG0001266	OG0000782	n0																						Calvadosia_cruxmelitensis_Ccrux.Trinity.45375 Ccrux.Trinity.45375, Calvadosia_cruxmelitensis_Ccrux.Trinity.45376 Ccrux.Trinity.45376										
N1.HOG0001267	OG0000784	n0																								Mnemiopsis_leidyi_ML12367a ML12367a								
N1.HOG0001268	OG0000802	n0																						Calvadosia_cruxmelitensis_Ccrux.Trinity.33103 Ccrux.Trinity.33103, Calvadosia_cruxmelitensis_Ccrux.Trinity.20762 Ccrux.Trinity.20762, Calvadosia_cruxmelitensis_Ccrux.Trinity.20760 Ccrux.Trinity.20760										
N1.HOG0001269	OG0000814	n0																			Hydra_vulgaris_Sc4wPfr_629.g5416.t1 Sc4wPfr_629.g5416.t1													
N1.HOG0001270	OG0000817	n0																			Hydra_vulgaris_Sc4wPfr_759.g27667.t1 Sc4wPfr_759.g27667.t1													
N1.HOG0001271	OG0000818	n0																			Hydra_vulgaris_Sc4wPfr_599.g27241.t1 Sc4wPfr_599.g27241.t1													
N1.HOG0001272	OG0000820	n0																	Morbakka_virulenta_scaffold70.g39.t1 scaffold70.g39.t1															
N1.HOG0001273	OG0000838	n0																							Beroe_ovata_Bova1_4.0186.g12.t1 Bova1_4.0186.g12.t1	Mnemiopsis_leidyi_ML200255a ML200255a	Pleurobrachia_bachei_sb_2652090_ sb_2652090_							
N1.HOG0001274	OG0000839	n0																						Calvadosia_cruxmelitensis_Ccrux.Trinity.18712 Ccrux.Trinity.18712, Calvadosia_cruxmelitensis_Ccrux.Trinity.18713 Ccrux.Trinity.18713										
N1.HOG0001275	OG0000845	n0																								Mnemiopsis_leidyi_ML12364a ML12364a								
N1.HOG0001276	OG0000860	n0																						Calvadosia_cruxmelitensis_Ccrux.Trinity.53791 Ccrux.Trinity.53791										
N1.HOG0001277	OG0000864	n0																							Beroe_ovata_Bova1_4.0262.g14.t2 Bova1_4.0262.g14.t2, Beroe_ovata_Bova1_4.0262.g14.t1 Bova1_4.0262.g14.t1	Mnemiopsis_leidyi_ML23459a ML23459a	Pleurobrachia_bachei_sb_2668689_ sb_2668689_							
N1.HOG0001278	OG0000871	n0																		Clytia_hemispherica_TCONS_00055556-protein TCONS_00055556-protein	Hydra_vulgaris_Sc4wPfr_381.1.g32171.t1 Sc4wPfr_381.1.g32171.t1, Hydra_vulgaris_Sc4wPfr_126.2.g29235.t1 Sc4wPfr_126.2.g29235.t1, Hydra_vulgaris_Sc4wPfr_243.g15584.t1 Sc4wPfr_243.g15584.t1													
N1.HOG0001279	OG0000877	n0																			Hydra_vulgaris_Sc4wPfr_950.g24049.t1 Sc4wPfr_950.g24049.t1													
N1.HOG0001280	OG0000882	n0																						Calvadosia_cruxmelitensis_Ccrux.Trinity.61696 Ccrux.Trinity.61696										
N1.HOG0001281	OG0000883	n0																			Hydra_vulgaris_Sc4wPfr_1061.g18805.t1 Sc4wPfr_1061.g18805.t1, Hydra_vulgaris_Sc4wPfr_236.g17569.t3 Sc4wPfr_236.g17569.t3, Hydra_vulgaris_Sc4wPfr_328.2.g12068.t1 Sc4wPfr_328.2.g12068.t1, Hydra_vulgaris_Sc4wPfr_807.g11632.t1 Sc4wPfr_807.g11632.t1													
N1.HOG0001282	OG0000884	n0																							Beroe_ovata_Bova1_4.0023.g81.t1 Bova1_4.0023.g81.t1, Beroe_ovata_Bova1_4.1032.g1.t1 Bova1_4.1032.g1.t1	Mnemiopsis_leidyi_ML044127a ML044127a	Pleurobrachia_bachei_sb_2648054_ sb_2648054_							
N1.HOG0001283	OG0000885	n0																						Calvadosia_cruxmelitensis_Ccrux.Trinity.10220 Ccrux.Trinity.10220, Calvadosia_cruxmelitensis_Ccrux.Trinity.10218 Ccrux.Trinity.10218, Calvadosia_cruxmelitensis_Ccrux.Trinity.10219 Ccrux.Trinity.10219										
N1.HOG0001284	OG0000889	n0																	Morbakka_virulenta_scaffold132.g5.t2 scaffold132.g5.t2					Calvadosia_cruxmelitensis_Ccrux.Trinity.21562 Ccrux.Trinity.21562, Calvadosia_cruxmelitensis_Ccrux.Trinity.15168 Ccrux.Trinity.15168										
N1.HOG0001285	OG0000895	n0																					Aurelia_aurita_Seg604.4 Seg604.4 transcript_id=Seg604.4_GoldUCD_mRNA.D3Y31 product="Collagen alpha-2" protein_id=Seg604.4_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg3151.2 Seg3151.2 transcript_id=Seg3151.2_GoldUCD_mRNA.D3Y31 product="Collagen alpha-2" protein_id=Seg3151.2_GoldUCD_D3Y31	Calvadosia_cruxmelitensis_Ccrux.Trinity.52512 Ccrux.Trinity.52512										
N1.HOG0001286	OG0000898	n0																	Morbakka_virulenta_scaffold17.g92.t1 scaffold17.g92.t1, Morbakka_virulenta_scaffold17.g92.t2 scaffold17.g92.t2															
N1.HOG0001287	OG0000899	n0																						Calvadosia_cruxmelitensis_Ccrux.Trinity.2964 Ccrux.Trinity.2964, Calvadosia_cruxmelitensis_Ccrux.Trinity.2965 Ccrux.Trinity.2965										
N1.HOG0001288	OG0000903	n0																	Morbakka_virulenta_scaffold203.g14.t5 scaffold203.g14.t5, Morbakka_virulenta_scaffold203.g14.t4 scaffold203.g14.t4, Morbakka_virulenta_scaffold203.g14.t3 scaffold203.g14.t3, Morbakka_virulenta_scaffold244.g11.t1 scaffold244.g11.t1, Morbakka_virulenta_scaffold120.g27.t1 scaffold120.g27.t1															
N1.HOG0001289	OG0000904	n0																	Morbakka_virulenta_scaffold171.g32.t1 scaffold171.g32.t1	Clytia_hemispherica_TCONS_00000690-protein TCONS_00000690-protein	Hydra_vulgaris_Sc4wPfr_1086.g6575.t1 Sc4wPfr_1086.g6575.t1, Hydra_vulgaris_Sc4wPfr_1086.g6575.t2 Sc4wPfr_1086.g6575.t2			Calvadosia_cruxmelitensis_Ccrux.Trinity.61107 Ccrux.Trinity.61107										
N1.HOG0001290	OG0000905	n0																	Morbakka_virulenta_scaffold185.g9.t1 scaffold185.g9.t1, Morbakka_virulenta_scaffold185.g10.t1 scaffold185.g10.t1				Aurelia_aurita_Seg1634.7 Seg1634.7 transcript_id=Seg1634.7_GoldUCD_mRNA.D3Y31 product="Collagen alpha-1 chain" protein_id=Seg1634.7_GoldUCD_D3Y31	Calvadosia_cruxmelitensis_Ccrux.Trinity.15323 Ccrux.Trinity.15323, Calvadosia_cruxmelitensis_Ccrux.Trinity.15321 Ccrux.Trinity.15321										
N1.HOG0001291	OG0000906	n0																	Morbakka_virulenta_scaffold484.g8.t1 scaffold484.g8.t1	Clytia_hemispherica_TCONS_00019754-protein TCONS_00019754-protein	Hydra_vulgaris_Sc4wPfr_691.g31412.t1 Sc4wPfr_691.g31412.t1		Aurelia_aurita_Seg1801.5 Seg1801.5 transcript_id=Seg1801.5_GoldUCD_mRNA.D3Y31 product="Ubiquitin carboxyl-terminal hydrolase 14" protein_id=Seg1801.5_GoldUCD_D3Y31, Aurelia_aurita_Seg3885.1 Seg3885.1 transcript_id=Seg3885.1_GoldUCD_mRNA.D3Y31 product="Collagen alpha-5" protein_id=Seg3885.1_GoldUCD_D3Y31											
N1.HOG0001292	OG0000907	n0																	Morbakka_virulenta_scaffold545.g11.t1 scaffold545.g11.t1	Clytia_hemispherica_TCONS_00003916-protein TCONS_00003916-protein	Hydra_vulgaris_Sc4wPfr_856.g31447.t2 Sc4wPfr_856.g31447.t2, Hydra_vulgaris_Sc4wPfr_856.g31447.t1 Sc4wPfr_856.g31447.t1			Calvadosia_cruxmelitensis_Ccrux.Trinity.46775 Ccrux.Trinity.46775										
N1.HOG0001293	OG0000908	n0																	Morbakka_virulenta_scaffold547.g7.t1 scaffold547.g7.t1	Clytia_hemispherica_TCONS_00066897-protein TCONS_00066897-protein			Aurelia_aurita_Seg2998.3 Seg2998.3 transcript_id=Seg2998.3_GoldUCD_mRNA.D3Y31 product="Protein Wnt-7b" protein_id=Seg2998.3_GoldUCD_D3Y31, Aurelia_aurita_Seg2664.4 Seg2664.4 transcript_id=Seg2664.4_GoldUCD_mRNA.D3Y31 product="Protein Wnt-5" protein_id=Seg2664.4_GoldUCD_D3Y31 partial=true	Calvadosia_cruxmelitensis_Ccrux.Trinity.55458 Ccrux.Trinity.55458										
N1.HOG0001294	OG0000909	n0																	Morbakka_virulenta_scaffold551.g11.t2 scaffold551.g11.t2, Morbakka_virulenta_scaffold551.g11.t1 scaffold551.g11.t1	Clytia_hemispherica_TCONS_00000776-protein TCONS_00000776-protein	Hydra_vulgaris_Sc4wPfr_250.g16011.t1 Sc4wPfr_250.g16011.t1			Calvadosia_cruxmelitensis_Ccrux.Trinity.20864 Ccrux.Trinity.20864										
N1.HOG0001295	OG0000910	n0																		Clytia_hemispherica_TCONS_00004587-protein TCONS_00004587-protein, Clytia_hemispherica_TCONS_00040200-protein TCONS_00040200-protein, Clytia_hemispherica_TCONS_00071556-protein TCONS_00071556-protein, Clytia_hemispherica_TCONS_00059372-protein TCONS_00059372-protein, Clytia_hemispherica_TCONS_00041974-protein TCONS_00041974-protein														
N1.HOG0001296	OG0000911	n0																		Clytia_hemispherica_TCONS_00016193-protein TCONS_00016193-protein, Clytia_hemispherica_TCONS_00052899-protein TCONS_00052899-protein, Clytia_hemispherica_TCONS_00040415-protein TCONS_00040415-protein, Clytia_hemispherica_TCONS_00052933-protein TCONS_00052933-protein														
N1.HOG0001297	OG0000912	n0																		Clytia_hemispherica_TCONS_00068274-protein TCONS_00068274-protein, Clytia_hemispherica_TCONS_00024387-protein TCONS_00024387-protein, Clytia_hemispherica_TCONS_00041929-protein TCONS_00041929-protein	Hydra_vulgaris_Sc4wPfr_1040.g7643.t1 Sc4wPfr_1040.g7643.t1, Hydra_vulgaris_Sc4wPfr_74.g18539.t1 Sc4wPfr_74.g18539.t1													
N1.HOG0001298	OG0000913	n0																		Clytia_hemispherica_TCONS_00050817-protein TCONS_00050817-protein, Clytia_hemispherica_TCONS_00050815-protein TCONS_00050815-protein	Hydra_vulgaris_Sc4wPfr_1201.g23944.t1 Sc4wPfr_1201.g23944.t1													
N1.HOG0001299	OG0000914	n0																		Clytia_hemispherica_TCONS_00055837-protein TCONS_00055837-protein	Hydra_vulgaris_Sc4wPfr_909.g33476.t1 Sc4wPfr_909.g33476.t1, Hydra_vulgaris_Sc4wPfr_850.1.g5748.t1 Sc4wPfr_850.1.g5748.t1, Hydra_vulgaris_Sc4wPfr_850.1.g5744.t2 Sc4wPfr_850.1.g5744.t2, Hydra_vulgaris_Sc4wPfr_850.1.g5744.t1 Sc4wPfr_850.1.g5744.t1													
N1.HOG0001300	OG0000915	n0																			Hydra_vulgaris_Sc4wPfr_475.g8808.t1 Sc4wPfr_475.g8808.t1, Hydra_vulgaris_Sc4wPfr_1544.g6780.t1 Sc4wPfr_1544.g6780.t1, Hydra_vulgaris_Sc4wPfr_1544.1.g13563.t1 Sc4wPfr_1544.1.g13563.t1, Hydra_vulgaris_Sc4wPfr_611.g15300.t1 Sc4wPfr_611.g15300.t1, Hydra_vulgaris_Sc4wPfr_611.g15300.t2 Sc4wPfr_611.g15300.t2													
N1.HOG0001301	OG0000916	n0																			Hydra_vulgaris_Sc4wPfr_787.g23222.t3 Sc4wPfr_787.g23222.t3, Hydra_vulgaris_Sc4wPfr_787.g23222.t2 Sc4wPfr_787.g23222.t2, Hydra_vulgaris_Sc4wPfr_787.g23222.t1 Sc4wPfr_787.g23222.t1, Hydra_vulgaris_Sc4wPfr_787.g23200.t1 Sc4wPfr_787.g23200.t1, Hydra_vulgaris_Sc4wPfr_787.g23209.t1 Sc4wPfr_787.g23209.t1													
N1.HOG0001302	OG0000917	n0																			Hydra_vulgaris_Sc4wPfr_226.1.g26784.t1 Sc4wPfr_226.1.g26784.t1			Calvadosia_cruxmelitensis_Ccrux.Trinity.36213 Ccrux.Trinity.36213, Calvadosia_cruxmelitensis_Ccrux.Trinity.49326 Ccrux.Trinity.49326	Beroe_ovata_Bova1_4.1901.g1.t2 Bova1_4.1901.g1.t2, Beroe_ovata_Bova1_4.1901.g1.t1 Bova1_4.1901.g1.t1									
N1.HOG0001303	OG0000918	n0																			Hydra_vulgaris_Sc4wPfr_282.g29638.t2 Sc4wPfr_282.g29638.t2, Hydra_vulgaris_Sc4wPfr_282.g29638.t5 Sc4wPfr_282.g29638.t5, Hydra_vulgaris_Sc4wPfr_282.g29638.t4 Sc4wPfr_282.g29638.t4, Hydra_vulgaris_Sc4wPfr_282.g29638.t1 Sc4wPfr_282.g29638.t1, Hydra_vulgaris_Sc4wPfr_282.g29638.t3 Sc4wPfr_282.g29638.t3													
N1.HOG0001304	OG0000919	n0																			Hydra_vulgaris_Sc4wPfr_1152.g30263.t1 Sc4wPfr_1152.g30263.t1		Aurelia_aurita_Seg660.8 Seg660.8 transcript_id=Seg660.8_GoldUCD_mRNA.D3Y31 product="Adhesion G protein-coupled receptor A3" protein_id=Seg660.8_GoldUCD_D3Y31	Calvadosia_cruxmelitensis_Ccrux.Trinity.29519 Ccrux.Trinity.29519, Calvadosia_cruxmelitensis_Ccrux.Trinity.29521 Ccrux.Trinity.29521, Calvadosia_cruxmelitensis_Ccrux.Trinity.29516 Ccrux.Trinity.29516										
N1.HOG0001305	OG0000920	n0																					Aurelia_aurita_Seg2608.1 Seg2608.1 transcript_id=Seg2608.1_GoldUCD_mRNA.D3Y31 product="L-rhamnose-binding lectin CSL3" protein_id=Seg2608.1_GoldUCD_D3Y31, Aurelia_aurita_Seg4694.2 Seg4694.2 transcript_id=Seg4694.2_GoldUCD_mRNA.D3Y31 product="Protocadherin Fat 1" protein_id=Seg4694.2_GoldUCD_D3Y31, Aurelia_aurita_Seg2335.1 Seg2335.1 transcript_id=Seg2335.1_GoldUCD_mRNA.D3Y31 product="Fibrinogen gamma-B chain" protein_id=Seg2335.1_GoldUCD_D3Y31, Aurelia_aurita_Seg2930.1 Seg2930.1 transcript_id=Seg2930.1_GoldUCD_mRNA.D3Y31 product=Ficolin-3 protein_id=Seg2930.1_GoldUCD_D3Y31, Aurelia_aurita_Seg1525.8 Seg1525.8 transcript_id=Seg1525.8_GoldUCD_mRNA.D3Y31 product=Tenascin-R protein_id=Seg1525.8_GoldUCD_D3Y31											
N1.HOG0001306	OG0000921	n0																					Aurelia_aurita_Seg3883.3 Seg3883.3 transcript_id=Seg3883.3_GoldUCD_mRNA.D3Y31 product=Myomesin-1 protein_id=Seg3883.3_GoldUCD_D3Y31 partial=true, Aurelia_aurita_Seg318.23 Seg318.23 transcript_id=Seg318.23_GoldUCD_mRNA.D3Y31 product="Protein sidekick" protein_id=Seg318.23_GoldUCD_D3Y31 partial=true	Calvadosia_cruxmelitensis_Ccrux.Trinity.50356 Ccrux.Trinity.50356, Calvadosia_cruxmelitensis_Ccrux.Trinity.44997 Ccrux.Trinity.44997, Calvadosia_cruxmelitensis_Ccrux.Trinity.44998 Ccrux.Trinity.44998										
N1.HOG0001307	OG0000922	n0																					Aurelia_aurita_Seg42.1 Seg42.1 transcript_id=Seg42.1_GoldUCD_mRNA.D3Y31 product="Protocadherin Fat 4" protein_id=Seg42.1_GoldUCD_D3Y31 partial=true		Beroe_ovata_Bova1_4.0164.g10.t1 Bova1_4.0164.g10.t1	Mnemiopsis_leidyi_ML10429a ML10429a	Pleurobrachia_bachei_sb_2646854_ sb_2646854_							
N1.HOG0001308	OG0000923	n0																						Calvadosia_cruxmelitensis_Ccrux.Trinity.16068 Ccrux.Trinity.16068			Pleurobrachia_bachei_sb_2659197_ sb_2659197_, Pleurobrachia_bachei_sb_2649467_ sb_2649467_							
N1.HOG0001309	OG0000924	n0																						Calvadosia_cruxmelitensis_Ccrux.Trinity.30443 Ccrux.Trinity.30443, Calvadosia_cruxmelitensis_Ccrux.Trinity.30446 Ccrux.Trinity.30446, Calvadosia_cruxmelitensis_Ccrux.Trinity.30450 Ccrux.Trinity.30450, Calvadosia_cruxmelitensis_Ccrux.Trinity.30449 Ccrux.Trinity.30449, Calvadosia_cruxmelitensis_Ccrux.Trinity.30451 Ccrux.Trinity.30451										
N1.HOG0001310	OG0000925	n0																						Calvadosia_cruxmelitensis_Ccrux.Trinity.39640 Ccrux.Trinity.39640, Calvadosia_cruxmelitensis_Ccrux.Trinity.39636 Ccrux.Trinity.39636, Calvadosia_cruxmelitensis_Ccrux.Trinity.39643 Ccrux.Trinity.39643, Calvadosia_cruxmelitensis_Ccrux.Trinity.39641 Ccrux.Trinity.39641, Calvadosia_cruxmelitensis_Ccrux.Trinity.39638 Ccrux.Trinity.39638										
N1.HOG0001311	OG0000926	n0																							Beroe_ovata_Bova1_4.0076.g37.t1 Bova1_4.0076.g37.t1, Beroe_ovata_Bova1_4.0076.g38.t1 Bova1_4.0076.g38.t1, Beroe_ovata_Bova1_4.0014.g4.t1 Bova1_4.0014.g4.t1, Beroe_ovata_Bova1_4.0014.g5.t1 Bova1_4.0014.g5.t1	Mnemiopsis_leidyi_ML368921a ML368921a								
N1.HOG0001312	OG0000927	n0																							Beroe_ovata_Bova1_4.0019.g87.t1 Bova1_4.0019.g87.t1, Beroe_ovata_Bova1_4.0019.g89.t1 Bova1_4.0019.g89.t1	Mnemiopsis_leidyi_ML402916a ML402916a	Pleurobrachia_bachei_sb_2641012_ sb_2641012_, Pleurobrachia_bachei_sb_2641014_ sb_2641014_							
N1.HOG0001313	OG0000928	n0																							Beroe_ovata_Bova1_4.0024.g82.t1 Bova1_4.0024.g82.t1, Beroe_ovata_Bova1_4.0024.g81.t1 Bova1_4.0024.g81.t1	Mnemiopsis_leidyi_ML15659a ML15659a	Pleurobrachia_bachei_sb_2645233_ sb_2645233_, Pleurobrachia_bachei_sb_2645232_ sb_2645232_							
N1.HOG0001314	OG0000929	n0																							Beroe_ovata_Bova1_4.0053.g31.t1 Bova1_4.0053.g31.t1, Beroe_ovata_Bova1_4.0053.g32.t1 Bova1_4.0053.g32.t1	Mnemiopsis_leidyi_ML154517a ML154517a	Pleurobrachia_bachei_sb_2644712_ sb_2644712_, Pleurobrachia_bachei_sb_2648278_ sb_2648278_							
N1.HOG0001315	OG0000930	n0																							Beroe_ovata_Bova1_4.0129.g36.t1 Bova1_4.0129.g36.t1, Beroe_ovata_Bova1_4.0129.g35.t1 Bova1_4.0129.g35.t1	Mnemiopsis_leidyi_ML064958a ML064958a, Mnemiopsis_leidyi_ML154132a ML154132a	Pleurobrachia_bachei_sb_2648990_ sb_2648990_							
N1.HOG0001316	OG0000931	n0																							Beroe_ovata_Bova1_4.0160.g9.t1 Bova1_4.0160.g9.t1, Beroe_ovata_Bova1_4.0160.g9.t5 Bova1_4.0160.g9.t5, Beroe_ovata_Bova1_4.0160.g9.t2 Bova1_4.0160.g9.t2, Beroe_ovata_Bova1_4.0160.g9.t3 Bova1_4.0160.g9.t3, Beroe_ovata_Bova1_4.0160.g9.t4 Bova1_4.0160.g9.t4									
N1.HOG0001317	OG0000932	n0																							Beroe_ovata_Bova1_4.0163.g39.t1 Bova1_4.0163.g39.t1, Beroe_ovata_Bova1_4.0549.g1.t1 Bova1_4.0549.g1.t1, Beroe_ovata_Bova1_4.0329.g1.t2 Bova1_4.0329.g1.t2, Beroe_ovata_Bova1_4.0329.g1.t1 Bova1_4.0329.g1.t1	Mnemiopsis_leidyi_ML16901a ML16901a								
N1.HOG0001318	OG0000933	n0																							Beroe_ovata_Bova1_4.0344.g4.t1 Bova1_4.0344.g4.t1	Mnemiopsis_leidyi_ML13831a ML13831a, Mnemiopsis_leidyi_ML26626a ML26626a	Pleurobrachia_bachei_sb_2657034_ sb_2657034_, Pleurobrachia_bachei_sb_2664326_ sb_2664326_							
N1.HOG0001319	OG0000934	n0																								Mnemiopsis_leidyi_ML012015a ML012015a, Mnemiopsis_leidyi_ML32598a ML32598a, Mnemiopsis_leidyi_ML39833a ML39833a, Mnemiopsis_leidyi_ML05677a ML05677a, Mnemiopsis_leidyi_ML089711a ML089711a								
N1.HOG0001320	OG0000935	n0																								Mnemiopsis_leidyi_ML343419a ML343419a, Mnemiopsis_leidyi_ML216345a ML216345a, Mnemiopsis_leidyi_ML21204a ML21204a, Mnemiopsis_leidyi_ML23336a ML23336a	Pleurobrachia_bachei_sb_2661388_ sb_2661388_							
N1.HOG0001321	OG0000936	n0																									Pleurobrachia_bachei_sb_2663618_ sb_2663618_, Pleurobrachia_bachei_sb_2638430_ sb_2638430_, Pleurobrachia_bachei_sb_2641434_ sb_2641434_, Pleurobrachia_bachei_sb_2647841_ sb_2647841_, Pleurobrachia_bachei_sb_2663014_ sb_2663014_							
N1.HOG0001322	OG0000937	n0																									Pleurobrachia_bachei_sb_2665730_ sb_2665730_, Pleurobrachia_bachei_sb_2669116_ sb_2669116_, Pleurobrachia_bachei_sb_2639484_ sb_2639484_, Pleurobrachia_bachei_sb_2643010_ sb_2643010_, Pleurobrachia_bachei_sb_2661262_ sb_2661262_							
N1.HOG0001323	OG0000938	n0																									Pleurobrachia_bachei_sb_2645802_ sb_2645802_							
N1.HOG0001324	OG0000956	n0	Monosiga_brevicollisXP_001749089.1 XP_001749089.1 uncharacterized protein MONBRDRAFT_33936 [Monosiga brevicollis MX1]																															
N1.HOG0001325	OG0000957	n0		Salpingoeca_rosetta_XP_004996209.1 XP_004996209.1 uncharacterized protein PTSG_02712 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004994847.1 XP_004994847.1 uncharacterized protein PTSG_03951 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004998359.1 XP_004998359.1 uncharacterized protein PTSG_00890 [Salpingoeca rosetta], Salpingoeca_rosetta_XP_004996353.1 XP_004996353.1 uncharacterized protein PTSG_11930 [Salpingoeca rosetta]																														
N1.HOG0001326	OG0000971	n0																		Clytia_hemispherica_TCONS_00053810-protein TCONS_00053810-protein														
N1.HOG0001327	OG0001007	n0																									Pleurobrachia_bachei_sb_2648851_ sb_2648851_							
