OG0003417																															Amphimedon_queenslandica_tr_A0A1X7VNC3_A0A1X7VNC3_AMPQE tr_A0A1X7VNC3_A0A1X7VNC3_AMPQE AbfB domain-containing protein OS=Amphimedon queenslandica OX=400682 GN=105315715 PE=4 SV=1	
OG0003418																															Amphimedon_queenslandica_tr_A0A1X7SDQ6_A0A1X7SDQ6_AMPQE tr_A0A1X7SDQ6_A0A1X7SDQ6_AMPQE Fibrinogen C-terminal domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003419																															Amphimedon_queenslandica_tr_A0A1X7SE86_A0A1X7SE86_AMPQE tr_A0A1X7SE86_A0A1X7SE86_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003420																															Amphimedon_queenslandica_tr_A0A1X7SFK7_A0A1X7SFK7_AMPQE tr_A0A1X7SFK7_A0A1X7SFK7_AMPQE Fibrinogen C-terminal domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003421																															Amphimedon_queenslandica_tr_A0A1X7SIG3_A0A1X7SIG3_AMPQE tr_A0A1X7SIG3_A0A1X7SIG3_AMPQE Fibrinogen C-terminal domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003422																															Amphimedon_queenslandica_tr_A0A1X7SJA3_A0A1X7SJA3_AMPQE tr_A0A1X7SJA3_A0A1X7SJA3_AMPQE EGF-like domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003423																															Amphimedon_queenslandica_tr_A0A1X7SJF2_A0A1X7SJF2_AMPQE tr_A0A1X7SJF2_A0A1X7SJF2_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003424																															Amphimedon_queenslandica_tr_A0A1X7SKH3_A0A1X7SKH3_AMPQE tr_A0A1X7SKH3_A0A1X7SKH3_AMPQE Fibrinogen C-terminal domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003425																															Amphimedon_queenslandica_tr_A0A1X7SL34_A0A1X7SL34_AMPQE tr_A0A1X7SL34_A0A1X7SL34_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003426																															Amphimedon_queenslandica_tr_A0A1X7SL98_A0A1X7SL98_AMPQE tr_A0A1X7SL98_A0A1X7SL98_AMPQE Fibrinogen C-terminal domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003427																															Amphimedon_queenslandica_tr_A0A1X7SLA9_A0A1X7SLA9_AMPQE tr_A0A1X7SLA9_A0A1X7SLA9_AMPQE Fibrinogen C-terminal domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003428																															Amphimedon_queenslandica_tr_A0A1X7SMC5_A0A1X7SMC5_AMPQE tr_A0A1X7SMC5_A0A1X7SMC5_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003429																															Amphimedon_queenslandica_tr_A0A1X7SQ90_A0A1X7SQ90_AMPQE tr_A0A1X7SQ90_A0A1X7SQ90_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003430																															Amphimedon_queenslandica_tr_A0A1X7SQB7_A0A1X7SQB7_AMPQE tr_A0A1X7SQB7_A0A1X7SQB7_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003431																															Amphimedon_queenslandica_tr_A0A1X7SR27_A0A1X7SR27_AMPQE tr_A0A1X7SR27_A0A1X7SR27_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003432																															Amphimedon_queenslandica_tr_A0A1X7SR63_A0A1X7SR63_AMPQE tr_A0A1X7SR63_A0A1X7SR63_AMPQE Fibrinogen C-terminal domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003433																															Amphimedon_queenslandica_tr_A0A1X7SS03_A0A1X7SS03_AMPQE tr_A0A1X7SS03_A0A1X7SS03_AMPQE Fibrinogen C-terminal domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003434																															Amphimedon_queenslandica_tr_A0A1X7STT1_A0A1X7STT1_AMPQE tr_A0A1X7STT1_A0A1X7STT1_AMPQE Fibrinogen C-terminal domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003435																															Amphimedon_queenslandica_tr_A0A1X7SU91_A0A1X7SU91_AMPQE tr_A0A1X7SU91_A0A1X7SU91_AMPQE Fibrinogen C-terminal domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003436																															Amphimedon_queenslandica_tr_A0A1X7SUQ3_A0A1X7SUQ3_AMPQE tr_A0A1X7SUQ3_A0A1X7SUQ3_AMPQE Fibrinogen C-terminal domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003437																															Amphimedon_queenslandica_tr_A0A1X7SWI5_A0A1X7SWI5_AMPQE tr_A0A1X7SWI5_A0A1X7SWI5_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003438																															Amphimedon_queenslandica_tr_A0A1X7T0F4_A0A1X7T0F4_AMPQE tr_A0A1X7T0F4_A0A1X7T0F4_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003439																															Amphimedon_queenslandica_tr_A0A1X7T159_A0A1X7T159_AMPQE tr_A0A1X7T159_A0A1X7T159_AMPQE Fibrinogen C-terminal domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003440																															Amphimedon_queenslandica_tr_A0A1X7T2K8_A0A1X7T2K8_AMPQE tr_A0A1X7T2K8_A0A1X7T2K8_AMPQE Fibrinogen C-terminal domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003441																															Amphimedon_queenslandica_tr_A0A1X7T2Y7_A0A1X7T2Y7_AMPQE tr_A0A1X7T2Y7_A0A1X7T2Y7_AMPQE Fibrinogen C-terminal domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003442																															Amphimedon_queenslandica_tr_A0A1X7T3J1_A0A1X7T3J1_AMPQE tr_A0A1X7T3J1_A0A1X7T3J1_AMPQE Fibrinogen C-terminal domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003443																															Amphimedon_queenslandica_tr_A0A1X7TDC0_A0A1X7TDC0_AMPQE tr_A0A1X7TDC0_A0A1X7TDC0_AMPQE Fibrinogen C-terminal domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003444																															Amphimedon_queenslandica_tr_A0A1X7TDD5_A0A1X7TDD5_AMPQE tr_A0A1X7TDD5_A0A1X7TDD5_AMPQE Fibrinogen C-terminal domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003445																															Amphimedon_queenslandica_tr_A0A1X7TEJ2_A0A1X7TEJ2_AMPQE tr_A0A1X7TEJ2_A0A1X7TEJ2_AMPQE Fibrinogen C-terminal domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003446																															Amphimedon_queenslandica_tr_A0A1X7TH71_A0A1X7TH71_AMPQE tr_A0A1X7TH71_A0A1X7TH71_AMPQE Fibronectin type-III domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003447																															Amphimedon_queenslandica_tr_A0A1X7THU9_A0A1X7THU9_AMPQE tr_A0A1X7THU9_A0A1X7THU9_AMPQE Fibrinogen C-terminal domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003448																															Amphimedon_queenslandica_tr_A0A1X7TI90_A0A1X7TI90_AMPQE tr_A0A1X7TI90_A0A1X7TI90_AMPQE Fibrinogen C-terminal domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003449																															Amphimedon_queenslandica_tr_A0A1X7TIU0_A0A1X7TIU0_AMPQE tr_A0A1X7TIU0_A0A1X7TIU0_AMPQE Fibrinogen C-terminal domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003450																															Amphimedon_queenslandica_tr_A0A1X7TJI8_A0A1X7TJI8_AMPQE tr_A0A1X7TJI8_A0A1X7TJI8_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003451																															Amphimedon_queenslandica_tr_A0A1X7TKF9_A0A1X7TKF9_AMPQE tr_A0A1X7TKF9_A0A1X7TKF9_AMPQE Fibrinogen C-terminal domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003452																															Amphimedon_queenslandica_tr_A0A1X7TKI2_A0A1X7TKI2_AMPQE tr_A0A1X7TKI2_A0A1X7TKI2_AMPQE Fibrinogen C-terminal domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003453																															Amphimedon_queenslandica_tr_A0A1X7TKI7_A0A1X7TKI7_AMPQE tr_A0A1X7TKI7_A0A1X7TKI7_AMPQE Fibrinogen C-terminal domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003454																															Amphimedon_queenslandica_tr_A0A1X7TL96_A0A1X7TL96_AMPQE tr_A0A1X7TL96_A0A1X7TL96_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003455																															Amphimedon_queenslandica_tr_A0A1X7TMU8_A0A1X7TMU8_AMPQE tr_A0A1X7TMU8_A0A1X7TMU8_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003456																															Amphimedon_queenslandica_tr_A0A1X7TNW8_A0A1X7TNW8_AMPQE tr_A0A1X7TNW8_A0A1X7TNW8_AMPQE Peptidase M12A domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003457																															Amphimedon_queenslandica_tr_A0A1X7TS11_A0A1X7TS11_AMPQE tr_A0A1X7TS11_A0A1X7TS11_AMPQE Fibrinogen C-terminal domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003458																															Amphimedon_queenslandica_tr_A0A1X7TTS0_A0A1X7TTS0_AMPQE tr_A0A1X7TTS0_A0A1X7TTS0_AMPQE Fibrinogen C-terminal domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003459																															Amphimedon_queenslandica_tr_A0A1X7TUX8_A0A1X7TUX8_AMPQE tr_A0A1X7TUX8_A0A1X7TUX8_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=109585910 PE=4 SV=1	
OG0003460																															Amphimedon_queenslandica_tr_A0A1X7TVR2_A0A1X7TVR2_AMPQE tr_A0A1X7TVR2_A0A1X7TVR2_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003461																															Amphimedon_queenslandica_tr_A0A1X7TVS9_A0A1X7TVS9_AMPQE tr_A0A1X7TVS9_A0A1X7TVS9_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003462																															Amphimedon_queenslandica_tr_A0A1X7TWR5_A0A1X7TWR5_AMPQE tr_A0A1X7TWR5_A0A1X7TWR5_AMPQE Fibrinogen C-terminal domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=3 SV=1	
OG0003463																															Amphimedon_queenslandica_tr_A0A1X7TZY9_A0A1X7TZY9_AMPQE tr_A0A1X7TZY9_A0A1X7TZY9_AMPQE Fibrinogen C-terminal domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003464																															Amphimedon_queenslandica_tr_A0A1X7U4K0_A0A1X7U4K0_AMPQE tr_A0A1X7U4K0_A0A1X7U4K0_AMPQE Fibrinogen C-terminal domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003465																															Amphimedon_queenslandica_tr_A0A1X7U4X2_A0A1X7U4X2_AMPQE tr_A0A1X7U4X2_A0A1X7U4X2_AMPQE Fibrinogen C-terminal domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003466																															Amphimedon_queenslandica_tr_A0A1X7U6H0_A0A1X7U6H0_AMPQE tr_A0A1X7U6H0_A0A1X7U6H0_AMPQE Fibrinogen C-terminal domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003467																															Amphimedon_queenslandica_tr_A0A1X7U726_A0A1X7U726_AMPQE tr_A0A1X7U726_A0A1X7U726_AMPQE Fibronectin type-III domain-containing protein OS=Amphimedon queenslandica OX=400682 GN=109584426 PE=4 SV=1	
OG0003468																															Amphimedon_queenslandica_tr_A0A1X7U730_A0A1X7U730_AMPQE tr_A0A1X7U730_A0A1X7U730_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003469																															Amphimedon_queenslandica_tr_A0A1X7U7Q4_A0A1X7U7Q4_AMPQE tr_A0A1X7U7Q4_A0A1X7U7Q4_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003470																															Amphimedon_queenslandica_tr_A0A1X7U8A6_A0A1X7U8A6_AMPQE tr_A0A1X7U8A6_A0A1X7U8A6_AMPQE Fibrinogen C-terminal domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003471																															Amphimedon_queenslandica_tr_A0A1X7UFE4_A0A1X7UFE4_AMPQE tr_A0A1X7UFE4_A0A1X7UFE4_AMPQE Fibronectin type-III domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003472																															Amphimedon_queenslandica_tr_A0A1X7UG89_A0A1X7UG89_AMPQE tr_A0A1X7UG89_A0A1X7UG89_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003473																															Amphimedon_queenslandica_tr_A0A1X7UHU6_A0A1X7UHU6_AMPQE tr_A0A1X7UHU6_A0A1X7UHU6_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=109583284 PE=3 SV=1	
OG0003474																															Amphimedon_queenslandica_tr_A0A1X7UI86_A0A1X7UI86_AMPQE tr_A0A1X7UI86_A0A1X7UI86_AMPQE TGF_BETA_2 domain-containing protein OS=Amphimedon queenslandica OX=400682 GN=100637719 PE=3 SV=1	
OG0003475																															Amphimedon_queenslandica_tr_A0A1X7ULW7_A0A1X7ULW7_AMPQE tr_A0A1X7ULW7_A0A1X7ULW7_AMPQE Fibrinogen C-terminal domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003476																															Amphimedon_queenslandica_tr_A0A1X7UMS3_A0A1X7UMS3_AMPQE tr_A0A1X7UMS3_A0A1X7UMS3_AMPQE Fibrinogen C-terminal domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003477																															Amphimedon_queenslandica_tr_A0A1X7UT17_A0A1X7UT17_AMPQE tr_A0A1X7UT17_A0A1X7UT17_AMPQE Fibrinogen C-terminal domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003478																															Amphimedon_queenslandica_tr_A0A1X7UT72_A0A1X7UT72_AMPQE tr_A0A1X7UT72_A0A1X7UT72_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=109582177 PE=3 SV=1	
OG0003479																															Amphimedon_queenslandica_tr_A0A1X7UTH0_A0A1X7UTH0_AMPQE tr_A0A1X7UTH0_A0A1X7UTH0_AMPQE Fibrinogen C-terminal domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003480																															Amphimedon_queenslandica_tr_A0A1X7UTW2_A0A1X7UTW2_AMPQE tr_A0A1X7UTW2_A0A1X7UTW2_AMPQE Fibrinogen C-terminal domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003481																															Amphimedon_queenslandica_tr_A0A1X7UU49_A0A1X7UU49_AMPQE tr_A0A1X7UU49_A0A1X7UU49_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=3 SV=1	
OG0003482																															Amphimedon_queenslandica_tr_A0A1X7UUY0_A0A1X7UUY0_AMPQE tr_A0A1X7UUY0_A0A1X7UUY0_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=109582178 PE=3 SV=1	
OG0003483																															Amphimedon_queenslandica_tr_A0A1X7UVK4_A0A1X7UVK4_AMPQE tr_A0A1X7UVK4_A0A1X7UVK4_AMPQE Fibrinogen C-terminal domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003484																															Amphimedon_queenslandica_tr_A0A1X7UVM9_A0A1X7UVM9_AMPQE tr_A0A1X7UVM9_A0A1X7UVM9_AMPQE Laminin N-terminal domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003485																															Amphimedon_queenslandica_tr_A0A1X7UWC4_A0A1X7UWC4_AMPQE tr_A0A1X7UWC4_A0A1X7UWC4_AMPQE Fibrinogen C-terminal domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003486																															Amphimedon_queenslandica_tr_A0A1X7UWZ5_A0A1X7UWZ5_AMPQE tr_A0A1X7UWZ5_A0A1X7UWZ5_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=109581781 PE=4 SV=1	
OG0003487																															Amphimedon_queenslandica_tr_A0A1X7UX03_A0A1X7UX03_AMPQE tr_A0A1X7UX03_A0A1X7UX03_AMPQE CUB domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003488																															Amphimedon_queenslandica_tr_A0A1X7UZH7_A0A1X7UZH7_AMPQE tr_A0A1X7UZH7_A0A1X7UZH7_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=109581707 PE=4 SV=1	
OG0003489																															Amphimedon_queenslandica_tr_A0A1X7UZM8_A0A1X7UZM8_AMPQE tr_A0A1X7UZM8_A0A1X7UZM8_AMPQE Fibrinogen C-terminal domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003490																															Amphimedon_queenslandica_tr_A0A1X7UZZ0_A0A1X7UZZ0_AMPQE tr_A0A1X7UZZ0_A0A1X7UZZ0_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003491																															Amphimedon_queenslandica_tr_A0A1X7V1S0_A0A1X7V1S0_AMPQE tr_A0A1X7V1S0_A0A1X7V1S0_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=109581455 PE=4 SV=1	
OG0003492																															Amphimedon_queenslandica_tr_A0A1X7V356_A0A1X7V356_AMPQE tr_A0A1X7V356_A0A1X7V356_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003493																															Amphimedon_queenslandica_tr_A0A1X7V8T6_A0A1X7V8T6_AMPQE tr_A0A1X7V8T6_A0A1X7V8T6_AMPQE Fibrinogen C-terminal domain-containing protein OS=Amphimedon queenslandica OX=400682 GN=100640488 PE=4 SV=1	
OG0003494																															Amphimedon_queenslandica_tr_A0A1X7V9Q7_A0A1X7V9Q7_AMPQE tr_A0A1X7V9Q7_A0A1X7V9Q7_AMPQE Fibrinogen C-terminal domain-containing protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003495																															Amphimedon_queenslandica_tr_A0A1X7VJW1_A0A1X7VJW1_AMPQE tr_A0A1X7VJW1_A0A1X7VJW1_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=109593756 PE=4 SV=1	
OG0003496																															Amphimedon_queenslandica_tr_A0A1X7VJY5_A0A1X7VJY5_AMPQE tr_A0A1X7VJY5_A0A1X7VJY5_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003497																															Amphimedon_queenslandica_tr_A0A1X7VKU5_A0A1X7VKU5_AMPQE tr_A0A1X7VKU5_A0A1X7VKU5_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=109593758 PE=4 SV=1	
OG0003498																															Amphimedon_queenslandica_tr_A0A1X7VMT8_A0A1X7VMT8_AMPQE tr_A0A1X7VMT8_A0A1X7VMT8_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 GN=105316628 PE=4 SV=1	
OG0003499																															Amphimedon_queenslandica_tr_A0A1X7VRC5_A0A1X7VRC5_AMPQE tr_A0A1X7VRC5_A0A1X7VRC5_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003500																															Amphimedon_queenslandica_tr_A0A1X7VSQ1_A0A1X7VSQ1_AMPQE tr_A0A1X7VSQ1_A0A1X7VSQ1_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
OG0003501																															Amphimedon_queenslandica_tr_A0A1X7VTY6_A0A1X7VTY6_AMPQE tr_A0A1X7VTY6_A0A1X7VTY6_AMPQE Uncharacterized protein OS=Amphimedon queenslandica OX=400682 PE=4 SV=1	
